,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
779,5977,2,9,0.9,0.0
780,14117,3,9,0.9,0.0
781,15404,2,11,1.0,0.0
782,5183,4,8,0.8888888888888888,0.0
783,13626,4,6,1.0,0.0
784,8260,3,10,1.0,0.0
785,15446,1,10,0.9090909090909091,0.0
786,6760,5,8,1.0,0.0
787,12012,1,6,0.9166666666666666,0.0
788,10235,3,3,0.7142857142857143,0.0
789,7074,2,11,1.0,0.0
790,8646,8,4,0.8,0.0
791,6141,1,4,0.8333333333333334,0.0
792,5293,7,6,1.0,0.0
793,12718,1,10,1.0,0.0
794,15215,3,10,1.0,0.0
795,12279,2,9,1.0,0.0
796,13581,4,6,0.75,0.0
797,15392,2,6,1.0,0.0
798,12658,1,11,1.0,0.0
799,8371,4,7,0.875,0.0
800,15926,4,4,1.0,0.0
801,14376,3,10,1.0,0.0
802,14023,2,9,1.0,0.0
803,13858,2,10,1.0,0.0
804,11410,2,11,1.0,0.0
805,10327,1,12,1.0,0.0
806,14940,3,9,1.0,0.0
807,7181,3,8,0.8888888888888888,0.0
808,13738,1,12,1.0,0.0
809,11172,2,9,0.8181818181818182,0.0
810,9637,6,7,1.0,0.0
811,9123,4,8,1.0,0.0
812,15179,2,10,0.9090909090909091,0.0
813,11754,5,5,0.875,0.0
814,12337,2,10,0.9090909090909091,0.0
815,15067,3,5,1.0,0.0
816,9680,5,5,1.0,0.0
817,8580,3,7,1.0,0.0
818,9075,3,10,1.0,0.0
819,7660,6,7,1.0,0.0
820,7396,6,4,1.0,0.0
821,9648,2,8,0.7272727272727273,0.0
822,12550,3,8,0.8,0.0
823,10144,2,9,1.0,0.0
824,10903,2,5,0.8181818181818182,0.0
825,15822,1,10,1.0,0.0
826,7549,2,9,1.0,0.0
827,10294,2,6,0.9,0.0
828,6261,2,7,1.0,0.0
829,8873,5,8,1.0,0.0
830,15626,3,10,1.0,0.0
831,9043,1,6,1.0,0.0
832,15545,6,7,1.0,0.0
833,7439,4,7,0.875,0.0
834,14759,2,9,1.0,0.0
835,8634,4,7,1.0,0.0
836,6074,4,9,1.0,0.0
837,12761,3,5,1.0,0.0
838,14800,4,7,1.0,0.0
839,6473,5,4,1.0,0.0
840,11395,2,11,1.0,0.0
841,13741,3,8,0.8888888888888888,0.0
842,13684,1,8,0.8,0.0
843,13708,1,8,0.8,0.0
844,14828,5,4,1.0,0.0
845,10807,1,12,1.0,0.0
846,11044,4,9,1.0,0.0
847,10308,2,5,0.9,0.0
848,10557,2,10,1.0,0.0
849,11974,3,9,1.0,0.0
850,12244,4,8,1.0,0.0
851,13311,3,5,1.0,0.0
852,7647,2,10,1.0,0.0
853,14856,3,8,0.8888888888888888,0.0
854,14784,3,7,1.0,0.0
855,11602,3,9,1.0,0.0
856,5683,3,8,0.8888888888888888,0.0
857,19100,2,9,0.9,0.0
858,9484,2,10,1.0,0.0
859,12099,3,9,1.0,0.0
860,10665,2,8,0.8888888888888888,0.0
861,8788,3,9,1.0,0.0
862,15711,3,8,0.8888888888888888,0.0
863,13874,2,10,1.0,0.0
864,13286,4,8,1.0,0.0
865,12456,2,8,1.0,0.0
866,10331,3,6,0.8888888888888888,0.0
867,15885,3,8,0.8888888888888888,0.0
868,13966,3,5,1.0,0.0
869,7448,3,9,1.0,0.0
870,12542,3,5,0.8888888888888888,0.0
871,9791,2,10,1.0,0.0
872,15921,2,6,0.75,0.0
873,13613,2,8,0.8,0.0
874,16800,2,8,1.0,0.0
875,10829,4,7,0.875,0.0
876,5318,2,8,1.0,0.0
877,9837,2,10,1.0,0.0
878,15804,4,7,0.875,0.0
879,13588,3,8,0.8888888888888888,0.0
880,7280,2,7,0.9,0.0
881,9865,1,11,1.0,0.0
882,11143,2,7,1.0,0.0
883,12373,1,6,0.8888888888888888,0.0
884,13373,2,8,1.0,0.0
885,13902,4,7,0.875,0.0
886,13013,3,9,1.0,0.0
887,7310,3,6,1.0,0.0
888,13298,4,8,1.0,0.0
889,13185,3,4,1.0,0.0
890,9340,2,10,1.0,0.0
891,10995,1,9,0.8181818181818182,0.0
892,6930,4,7,1.0,0.0
893,16907,2,7,0.7777777777777778,0.0
894,9080,2,9,0.9,0.0
895,11621,4,7,1.0,0.0
896,17282,3,8,0.8888888888888888,0.0
897,6995,3,9,1.0,0.0
898,14081,3,7,1.0,0.0
899,11599,3,7,0.7777777777777778,0.0
900,10904,2,10,1.0,0.0
901,12058,3,9,1.0,0.0
902,13704,2,10,1.0,0.0
903,14765,2,9,1.0,0.0
904,12943,1,9,0.8181818181818182,0.0
905,19899,3,7,1.0,0.0
906,12123,6,6,1.0,0.0
907,13802,3,8,0.8888888888888888,0.0
908,12406,3,8,0.8888888888888888,0.0
909,12105,3,5,0.875,0.0
910,10636,2,6,1.0,0.0
911,15513,1,12,1.0,0.0
912,10486,3,9,1.0,0.0
913,15182,3,9,1.0,0.0
914,11398,2,10,1.0,0.0
915,19654,1,9,0.9,0.0
916,10969,2,10,1.0,0.0
917,12599,2,10,1.0,0.0
918,14554,3,6,1.0,0.0
919,17499,2,8,1.0,0.0
920,18430,3,3,0.7142857142857143,0.0
921,9064,3,9,1.0,0.0
922,11989,3,9,1.0,0.0
923,12384,2,8,0.8888888888888888,0.0
924,11039,3,9,1.0,0.0
925,12070,1,7,0.9090909090909091,0.0
926,8708,3,9,1.0,0.0
927,13559,2,10,1.0,0.0
928,8764,4,8,1.0,0.0
929,8013,3,7,1.0,0.0
930,5538,2,10,1.0,0.0
931,7875,3,9,1.0,0.0
932,13895,2,8,0.8888888888888888,0.0
933,10863,3,7,0.7777777777777778,0.0
934,13110,2,7,0.9,0.0
935,12339,3,5,1.0,0.0
936,17573,1,10,0.9090909090909091,0.0
937,14432,3,9,1.0,0.0
938,14198,3,6,1.0,0.0
939,12155,3,9,1.0,0.0
940,6807,3,9,1.0,0.0
941,17167,3,7,1.0,0.0
942,14979,2,10,1.0,0.0
943,15415,3,5,0.7777777777777778,0.0
944,18809,2,6,0.8888888888888888,0.0
945,16291,3,9,1.0,0.0
946,5568,2,8,1.0,0.0
947,15278,3,7,1.0,0.0
948,12309,3,7,1.0,0.0
949,16371,6,4,1.0,0.0
950,13485,2,9,1.0,0.0
951,8362,5,6,0.8571428571428571,0.0
952,11363,3,9,1.0,0.0
953,17529,5,5,0.7142857142857143,0.0
954,11664,1,10,0.9090909090909091,0.0
955,9809,3,6,0.75,0.0
956,8887,2,10,1.0,0.0
957,15635,1,7,1.0,0.0
958,16431,4,7,1.0,0.0
959,14148,2,9,1.0,0.0
960,7795,4,8,1.0,0.0
961,12518,2,6,1.0,0.0
962,14125,2,6,0.9,0.0
963,7646,2,9,1.0,0.0
964,10292,2,10,1.0,0.0
965,13745,5,4,0.8571428571428571,0.0
966,8189,3,9,1.0,0.0
967,16978,2,6,1.0,0.0
968,6231,3,9,1.0,0.0
969,10417,1,11,1.0,0.0
970,5375,2,8,1.0,0.0
971,8875,2,9,1.0,0.0
972,14611,2,6,1.0,0.0
973,17300,3,4,0.8888888888888888,0.0
974,7672,1,10,1.0,0.0
975,11594,2,10,1.0,0.0
976,12271,2,10,1.0,0.0
977,17519,2,7,0.7777777777777778,0.0
978,7578,3,9,1.0,0.0
979,8891,3,7,1.0,0.0
980,14231,2,9,0.9,0.0
981,8893,1,8,1.0,0.0
982,7608,1,3,1.0,0.0
983,13678,2,9,0.9,0.0
984,9481,2,10,1.0,0.0
985,9037,1,11,1.0,0.0
986,6020,3,9,1.0,0.0
987,13748,2,7,1.0,0.0
988,6322,1,9,1.0,0.0
989,18219,2,10,1.0,0.0
990,8900,4,8,1.0,0.0
991,12496,1,10,0.9090909090909091,0.0
992,13982,1,10,0.9090909090909091,0.0
993,15613,3,9,1.0,0.0
994,12291,2,10,1.0,0.0
995,13458,2,10,1.0,0.0
996,12936,1,6,1.0,0.0
997,12360,2,10,1.0,0.0
998,19651,3,5,1.0,0.0
999,9366,3,7,1.0,0.0
1000,9305,2,10,1.0,0.0
1001,9683,2,6,1.0,0.0
1002,15944,2,5,0.9,0.0
1003,12569,2,10,1.0,0.0
1004,14400,2,10,1.0,0.0
1005,13455,3,9,1.0,0.0
1006,12510,3,7,1.0,0.0
1007,10971,2,10,1.0,0.0
1008,8718,3,5,1.0,0.0
1009,12616,4,8,1.0,0.0
1010,7468,2,9,0.9,0.0
1011,17005,2,9,0.9,0.0
1012,7767,1,10,1.0,0.0
1013,14904,2,9,1.0,0.0
1014,15569,3,9,1.0,0.0
1015,11392,6,6,1.0,0.0
1016,12048,2,10,1.0,0.0
1017,12498,1,9,1.0,0.0
1018,15589,3,9,1.0,0.0
1019,16268,2,8,1.0,0.0
1020,9986,2,10,1.0,0.0
1021,9206,1,3,0.7272727272727273,0.0
1022,6778,3,9,1.0,0.0
1023,14085,2,6,1.0,0.0
1024,11472,2,10,1.0,0.0
1025,15941,2,6,1.0,0.0
1026,14101,2,10,1.0,0.0
1027,13978,2,6,1.0,0.0
1028,16143,2,7,1.0,0.0
1029,16156,2,4,0.8888888888888888,0.0
1030,5490,2,9,0.9,0.0
1031,10378,1,10,1.0,0.0
1032,15605,3,9,1.0,0.0
1033,13497,2,10,1.0,0.0
1034,12638,3,7,1.0,0.0
1035,12446,1,6,0.9090909090909091,0.0
1036,12340,1,11,1.0,0.0
1037,11341,3,7,0.875,0.0
1038,8638,2,10,1.0,0.0
1039,6697,3,8,1.0,0.0
1040,15005,3,9,1.0,0.0
1041,13124,1,6,1.0,0.0
1042,13888,3,4,0.8888888888888888,0.0
1043,6603,2,8,0.8888888888888888,0.0
1044,15163,2,10,1.0,0.0
1045,6665,6,5,0.8333333333333334,0.0
1046,12235,2,10,1.0,0.0
1047,8506,3,7,1.0,0.0
1048,12951,3,7,1.0,0.0
1049,10546,2,10,1.0,0.0
1050,12074,4,7,0.875,0.0
1051,16484,1,11,1.0,0.0
1052,14353,2,4,0.8,0.0
1053,7236,2,9,1.0,0.0
1054,13739,2,10,1.0,0.0
1055,12192,2,10,1.0,0.0
1056,17362,2,9,0.9,0.0
1057,8302,3,5,1.0,0.0
1058,5659,1,7,1.0,0.0
1059,17892,2,5,1.0,0.0
1060,15940,2,10,1.0,0.0
1061,7412,6,6,1.0,0.0
1062,7481,3,9,1.0,0.0
1063,15830,2,5,1.0,0.0
1064,13039,3,7,1.0,0.0
1065,19154,4,8,1.0,0.0
1066,10175,3,9,1.0,0.0
1067,9136,2,6,1.0,0.0
1068,6023,3,9,1.0,0.0
1069,13239,2,10,1.0,0.0
1070,13190,3,6,1.0,0.0
1071,8182,6,6,1.0,0.0
1072,6295,6,6,1.0,0.0
1073,7110,2,9,1.0,0.0
1074,13659,5,6,0.8571428571428571,0.0
1075,9932,1,7,1.0,0.0
1076,11194,3,7,1.0,0.0
1077,7013,2,10,1.0,0.0
1078,10959,3,9,1.0,0.0
1079,16971,3,7,1.0,0.0
1080,12727,1,10,1.0,0.0
1081,8240,2,9,1.0,0.0
1082,16637,2,5,1.0,0.0
1083,19893,3,6,1.0,0.0
1084,16089,4,7,0.875,0.0
1085,11514,2,10,1.0,0.0
1086,9573,3,9,1.0,0.0
1087,17847,3,3,1.0,0.0
1088,8227,3,9,1.0,0.0
1089,13961,3,9,1.0,0.0
1090,15743,1,9,0.9,0.0
1091,8832,1,10,1.0,0.0
1092,12984,4,8,1.0,0.0
1093,16456,2,9,0.9,0.0
1094,6504,1,10,1.0,0.0
1095,9584,3,9,1.0,0.0
1096,14980,1,10,1.0,0.0
1097,5412,3,9,1.0,0.0
1098,10304,3,9,1.0,0.0
1099,10332,2,7,0.7,0.0
1100,9649,5,7,1.0,0.0
1101,5958,1,9,0.9,0.0
1102,14724,3,9,1.0,0.0
1103,5395,4,8,1.0,0.0
1104,11155,2,7,1.0,0.0
1105,10034,3,9,1.0,0.0
1106,11895,2,9,1.0,0.0
1107,10072,3,8,0.8888888888888888,0.0
1108,12898,2,9,1.0,0.0
1109,17520,2,10,1.0,0.0
1110,18627,2,10,1.0,0.0
1111,13079,1,9,0.9,0.0
1112,11914,5,7,1.0,0.0
1113,14868,2,10,1.0,0.0
1114,14048,3,9,1.0,0.0
1115,20126,2,10,1.0,0.0
1116,12894,1,11,1.0,0.0
1117,5171,2,10,1.0,0.0
1118,8549,3,9,1.0,0.0
1119,16941,2,10,1.0,0.0
1120,8688,3,4,0.5714285714285714,0.0
1121,10049,3,6,0.6666666666666666,0.0
1122,8475,2,7,1.0,0.0
1123,13907,3,7,1.0,0.0
1124,11333,2,7,0.9,0.0
1125,10307,2,5,1.0,0.0
1126,19394,3,9,1.0,0.0
1127,10909,2,8,1.0,0.0
1128,6839,2,10,1.0,0.0
1129,12040,3,3,0.5,0.0
1130,13786,2,10,1.0,0.0
1131,12504,1,10,1.0,0.0
1132,10954,3,9,1.0,0.0
1133,14496,3,6,0.8888888888888888,0.0
1134,12581,3,6,1.0,0.0
1135,5198,3,9,1.0,0.0
1136,9947,4,8,1.0,0.0
1137,13295,3,9,1.0,0.0
1138,13366,2,7,1.0,0.0
1139,16756,2,9,0.9,0.0
1140,12487,1,10,1.0,0.0
1141,15763,4,2,0.6666666666666666,0.0
1142,11930,2,4,1.0,0.0
1143,10502,4,7,0.875,0.0
1144,15886,2,10,1.0,0.0
1145,12602,2,9,0.9,0.0
1146,5993,4,8,1.0,0.0
1147,8221,2,10,1.0,0.0
1148,12816,1,8,0.8,0.0
1149,12998,3,4,0.7777777777777778,0.0
1150,15265,4,8,1.0,0.0
1151,7305,3,9,1.0,0.0
1152,8419,1,7,1.0,0.0
1153,9913,3,4,1.0,0.0
1154,5596,4,8,1.0,0.0
1155,13988,4,8,1.0,0.0
1156,12719,2,9,0.9,0.0
1157,8796,6,3,1.0,0.0
1158,5716,1,11,1.0,0.0
1159,10355,5,4,1.0,0.0
1160,13233,3,9,1.0,0.0
1161,15655,2,6,1.0,0.0
1162,9154,2,10,1.0,0.0
1163,7382,4,8,1.0,0.0
1164,11412,2,10,1.0,0.0
1165,17990,2,10,1.0,0.0
1166,13973,5,5,0.8333333333333334,0.0
1167,11881,3,9,1.0,0.0
1168,6211,5,7,1.0,0.0
1169,16034,5,5,0.8333333333333334,0.0
1170,11633,2,6,1.0,0.0
1171,5101,1,5,0.7,0.0
1172,12945,3,9,1.0,0.0
1173,12144,2,10,1.0,0.0
1174,9644,3,9,1.0,0.0
1175,9185,2,10,1.0,0.0
1176,12143,1,7,1.0,0.0
1177,16128,3,9,1.0,0.0
1178,7384,2,10,1.0,0.0
1179,20385,4,8,1.0,0.0
1180,13378,2,8,1.0,0.0
1181,9627,2,4,0.8888888888888888,0.0
1182,15239,2,10,1.0,0.0
1183,13734,3,8,1.0,0.0
1184,14018,1,11,1.0,0.0
1185,14270,2,10,1.0,0.0
1186,13188,1,7,1.0,0.0
1187,14401,2,10,1.0,0.0
1188,8508,6,5,0.8333333333333334,0.0
1189,11841,1,9,1.0,0.0
1190,11485,2,8,1.0,0.0
1191,7755,2,10,1.0,0.0
1192,14434,2,10,1.0,0.0
1193,12713,1,5,0.8181818181818182,0.0
1194,12734,2,9,0.9,0.0
1195,15469,2,10,1.0,0.0
1196,8575,1,11,1.0,0.0
1197,5899,6,3,1.0,0.0
1198,8493,3,8,1.0,0.0
1199,10595,1,8,0.9090909090909091,0.0
1200,10873,1,4,1.0,0.0
1201,19494,3,7,1.0,0.0
1202,13522,3,9,1.0,0.0
1203,11970,2,10,1.0,0.0
1204,12145,2,6,1.0,0.0
1205,13890,3,9,1.0,0.0
1206,10955,1,9,0.9,0.0
1207,8990,2,10,1.0,0.0
1208,5839,4,8,1.0,0.0
1209,10494,3,4,0.75,0.0
1210,8608,4,8,1.0,0.0
1211,14887,2,10,1.0,0.0
1212,9381,2,7,1.0,0.0
1213,15781,2,10,1.0,0.0
1214,8760,3,9,1.0,0.0
1215,16632,3,6,0.8888888888888888,0.0
1216,10815,3,8,1.0,0.0
1217,14165,1,11,1.0,0.0
1218,14665,2,10,1.0,0.0
1219,10694,3,5,1.0,0.0
1220,7718,4,8,1.0,0.0
1221,12875,2,8,1.0,0.0
1222,5493,3,9,1.0,0.0
1223,9196,3,8,1.0,0.0
1224,5307,5,7,1.0,0.0
1225,5936,4,8,1.0,0.0
1226,13951,1,8,1.0,0.0
1227,10635,4,7,1.0,0.0
1228,12022,1,5,0.9090909090909091,0.0
1229,13633,4,7,1.0,0.0
1230,10936,3,9,1.0,0.0
1231,10654,3,9,1.0,0.0
1232,16021,2,6,1.0,0.0
1233,10482,2,10,1.0,0.0
1234,7519,6,6,1.0,0.0
1235,7702,5,7,1.0,0.0
1236,16174,2,8,1.0,0.0
1237,14304,3,9,1.0,0.0
1238,16500,2,10,1.0,0.0
1239,13655,2,8,0.8,0.0
1240,12834,4,8,1.0,0.0
1241,7112,3,8,1.0,0.0
1242,15891,2,7,0.7777777777777778,0.0
1243,10163,5,7,1.0,0.0
1244,15346,1,11,1.0,0.0
1245,7261,2,10,1.0,0.0
1246,11877,4,7,0.875,0.0
1247,10343,5,7,1.0,0.0
1248,16766,2,7,0.875,0.0
1249,12250,2,10,1.0,0.0
1250,7585,5,7,1.0,0.0
1251,8653,7,3,1.0,0.0
1252,10391,2,10,1.0,0.0
1253,7257,2,10,1.0,0.0
1254,14406,1,7,0.9,0.0
1255,8911,2,10,1.0,0.0
1256,10193,1,7,1.0,0.0
1257,10684,5,7,1.0,0.0
1258,7265,1,5,0.9090909090909091,0.0
1259,7805,4,8,1.0,0.0
1260,6087,5,3,1.0,0.0
1261,12611,3,9,1.0,0.0
1262,6168,3,9,1.0,0.0
1263,10831,2,6,1.0,0.0
1264,10214,3,5,1.0,0.0
1265,6857,2,10,1.0,0.0
1266,8012,4,8,1.0,0.0
1267,7811,3,5,1.0,0.0
1268,13653,2,10,1.0,0.0
1269,10297,2,5,1.0,0.0
1270,9309,1,10,1.0,0.0
1271,9092,3,9,1.0,0.0
1272,14382,3,7,1.0,0.0
1273,10334,2,10,1.0,0.0
1274,6310,3,9,1.0,0.0
1275,9277,3,4,1.0,0.0
1276,6044,5,7,1.0,0.0
1277,8313,1,3,0.9,0.0
1278,13847,2,10,1.0,0.0
1279,10076,5,4,1.0,0.0
1280,16368,2,10,1.0,0.0
1281,16317,3,4,1.0,0.0
1282,13082,5,7,1.0,0.0
1283,6091,3,8,1.0,0.0
1284,14424,1,6,1.0,0.0
1285,14033,2,10,1.0,0.0
1286,14121,6,4,1.0,0.0
1287,5704,2,9,1.0,0.0
1288,8674,2,9,1.0,0.0
1289,15284,2,10,1.0,0.0
1290,7354,2,8,1.0,0.0
1291,8056,4,7,1.0,0.0
1292,13693,2,4,0.9,0.0
1293,10476,3,9,1.0,0.0
1294,8106,2,10,1.0,0.0
1295,13617,1,8,1.0,0.0
1296,10728,1,10,0.9090909090909091,0.0
1297,6923,3,7,1.0,0.0
1298,11233,2,4,1.0,0.0
1299,5522,6,3,0.8333333333333334,0.0
1300,18360,6,6,1.0,0.0
1301,14042,3,7,1.0,0.0
1302,16185,4,7,1.0,0.0
1303,6536,3,7,1.0,0.0
1304,13820,5,3,0.8333333333333334,0.0
1305,9377,3,8,0.8888888888888888,0.0
1306,8802,2,10,1.0,0.0
1307,7981,2,9,1.0,0.0
1308,7321,6,4,1.0,0.0
1309,16019,2,9,0.9,0.0
1310,7473,3,8,1.0,0.0
1311,10805,4,8,1.0,0.0
1312,14144,1,6,0.8181818181818182,0.0
1313,8430,2,10,1.0,0.0
1314,12721,2,10,1.0,0.0
1315,14777,5,6,0.8571428571428571,0.0
1316,5663,1,8,1.0,0.0
1317,13729,1,8,0.8888888888888888,0.0
1318,11056,2,5,1.0,0.0
1319,11512,2,6,1.0,0.0
1320,5768,1,10,1.0,0.0
1321,13795,2,7,1.0,0.0
1322,6340,2,8,1.0,0.0
1323,10617,4,3,0.8333333333333334,0.0
1324,9140,3,9,1.0,0.0
1325,10587,3,2,0.4,0.0
1326,14520,2,8,0.8888888888888888,0.0
1327,12755,4,8,1.0,0.0
1328,14556,2,9,1.0,0.0
1329,16833,2,10,1.0,0.0
1330,12828,3,8,1.0,0.0
1331,15554,6,6,1.0,0.0
1332,8933,5,7,1.0,0.0
1333,8306,3,3,0.8888888888888888,0.0
1334,12658,1,5,0.9090909090909091,0.0
1335,10702,4,5,1.0,0.0
1336,8072,3,8,1.0,0.0
1337,7127,7,3,1.0,0.0
1338,5723,3,5,1.0,0.0
1339,11241,2,7,1.0,0.0
1340,14526,4,8,1.0,0.0
1341,6235,2,5,1.0,0.0
1342,8008,4,8,1.0,0.0
1343,11049,3,9,1.0,0.0
1344,14243,2,10,1.0,0.0
1345,5257,2,10,1.0,0.0
1346,8285,3,7,1.0,0.0
1347,16930,3,6,0.75,0.0
1348,8825,3,6,1.0,0.0
1349,11867,2,9,1.0,0.0
1350,18767,3,6,1.0,0.0
1351,8977,2,8,0.8888888888888888,0.0
1352,11465,4,5,0.7142857142857143,0.0
1353,17691,2,8,0.8888888888888888,0.0
1354,5234,2,7,1.0,0.0
1355,9214,2,9,1.0,0.0
1356,14437,5,5,0.8333333333333334,0.0
1357,17064,2,8,0.8888888888888888,0.0
1358,16763,3,5,0.875,0.0
1359,9638,2,6,0.8888888888888888,0.0
1360,16055,3,5,0.875,0.0
1361,13274,2,9,1.0,0.0
1362,9859,2,9,1.0,0.0
1363,10622,2,7,1.0,0.0
1364,8146,2,5,1.0,0.0
1365,13889,2,6,1.0,0.0
1366,11546,3,6,1.0,0.0
1367,7171,1,9,1.0,0.0
1368,7430,3,8,1.0,0.0
1369,13097,1,9,1.0,0.0
1370,7536,2,9,1.0,0.0
1371,7361,2,8,0.8888888888888888,0.0
1372,15370,2,9,1.0,0.0
1373,20712,2,6,0.8888888888888888,0.0
1374,10410,2,7,1.0,0.0
1375,13644,2,8,0.8888888888888888,0.0
1376,11732,2,7,0.7777777777777778,0.0
1377,6696,3,8,1.0,0.0
1378,14022,2,9,1.0,0.0
1379,12284,2,7,1.0,0.0
1380,14888,3,6,1.0,0.0
1381,9315,3,6,0.75,0.0
1382,5818,2,9,1.0,0.0
1383,12953,3,7,0.875,0.0
1384,5108,5,3,1.0,0.0
1385,12969,3,8,1.0,0.0
1386,13431,2,7,1.0,0.0
1387,7835,2,8,0.8888888888888888,0.0
1388,15713,2,9,1.0,0.0
1389,16527,2,8,0.8888888888888888,0.0
1390,12819,2,8,1.0,0.0
1391,11680,3,6,0.75,0.0
1392,9541,3,6,1.0,0.0
1393,6417,3,7,0.875,0.0
1394,14407,2,5,1.0,0.0
1395,15927,3,8,1.0,0.0
1396,8704,2,9,1.0,0.0
1397,7663,3,8,1.0,0.0
1398,7706,3,7,0.875,0.0
1399,14108,2,9,1.0,0.0
1400,8610,3,8,1.0,0.0
1401,12977,3,7,0.875,0.0
1402,13510,3,8,1.0,0.0
1403,6428,3,7,0.875,0.0
1404,10040,3,8,1.0,0.0
1405,13957,4,3,1.0,0.0
1406,15441,2,8,0.8888888888888888,0.0
1407,9801,3,7,0.875,0.0
1408,9288,2,9,1.0,0.0
1409,13939,2,9,1.0,0.0
1410,10328,2,8,0.8888888888888888,0.0
1411,14523,2,7,0.7777777777777778,0.0
1412,10544,2,9,1.0,0.0
1413,18367,2,5,1.0,0.0
1414,13926,2,9,1.0,0.0
1415,18141,2,9,1.0,0.0
1416,5874,1,5,1.0,0.0
1417,9468,2,8,0.8888888888888888,0.0
1418,11211,3,7,0.875,0.0
1419,13516,1,8,0.8,0.0
1420,19495,2,8,0.8888888888888888,0.0
1421,16562,3,7,0.875,0.0
1422,9356,3,6,1.0,0.0
1423,19101,2,5,1.0,0.0
1424,9389,6,5,1.0,0.0
1425,12187,1,6,0.9,0.0
1426,6302,2,9,1.0,0.0
1427,13180,2,9,1.0,0.0
1428,14467,2,7,0.7777777777777778,0.0
1429,12408,2,6,0.8888888888888888,0.0
1430,6107,3,8,1.0,0.0
1431,17062,2,7,0.875,0.0
1432,12120,1,9,0.9,0.0
1433,5246,3,5,0.875,0.0
1434,10210,2,9,1.0,0.0
1435,13770,2,8,0.8888888888888888,0.0
1436,6913,1,5,0.8888888888888888,0.0
1437,9314,2,9,1.0,0.0
1438,14629,2,5,0.875,0.0
1439,19448,3,4,0.875,0.0
1440,10770,2,9,1.0,0.0
1441,19419,2,9,1.0,0.0
1442,10351,2,9,1.0,0.0
1443,8288,2,9,1.0,0.0
1444,15981,1,10,1.0,0.0
1445,14004,2,9,1.0,0.0
1446,17323,2,7,0.7777777777777778,0.0
1447,12196,1,9,0.9,0.0
1448,9220,1,9,0.9,0.0
1449,12119,2,7,0.7777777777777778,0.0
1450,13517,2,9,1.0,0.0
1451,20406,3,8,1.0,0.0
1452,5658,3,8,1.0,0.0
1453,12885,1,10,1.0,0.0
1454,15735,2,9,1.0,0.0
1455,15400,2,8,0.8888888888888888,0.0
1456,11038,3,8,1.0,0.0
1457,13316,2,9,1.0,0.0
1458,16723,2,8,0.8888888888888888,0.0
1459,18742,2,5,1.0,0.0
1460,8650,2,9,1.0,0.0
1461,15254,2,6,1.0,0.0
1462,12511,3,8,1.0,0.0
1463,10310,3,8,1.0,0.0
1464,12668,1,6,0.8,0.0
1465,10572,2,7,1.0,0.0
1466,12578,4,6,0.8571428571428571,0.0
1467,10871,2,9,1.0,0.0
1468,13196,3,7,0.875,0.0
1469,14869,3,6,0.75,0.0
1470,13694,2,6,1.0,0.0
1471,6515,2,6,1.0,0.0
1472,12216,1,7,0.9,0.0
1473,5864,3,8,1.0,0.0
1474,5790,3,4,0.875,0.0
1475,14217,2,9,1.0,0.0
1476,19357,3,8,1.0,0.0
1477,7511,3,8,1.0,0.0
1478,11205,3,8,1.0,0.0
1479,15004,2,7,1.0,0.0
1480,11976,2,9,1.0,0.0
1481,9122,2,8,0.8888888888888888,0.0
1482,17065,2,9,1.0,0.0
1483,9524,3,8,1.0,0.0
1484,11449,2,6,1.0,0.0
1485,11875,3,8,1.0,0.0
1486,7858,1,10,1.0,0.0
1487,19171,2,9,1.0,0.0
1488,11186,3,7,0.875,0.0
1489,17657,2,3,1.0,0.0
1490,5757,3,8,1.0,0.0
1491,14389,5,5,0.8333333333333334,0.0
1492,12298,1,10,0.9090909090909091,0.0
1493,16036,4,7,1.0,0.0
1494,9104,2,9,1.0,0.0
1495,12257,3,7,0.875,0.0
1496,12740,2,5,0.8888888888888888,0.0
1497,16867,2,9,1.0,0.0
1498,15853,1,4,0.75,0.0
1499,9693,2,5,0.7777777777777778,0.0
1500,7373,2,7,1.0,0.0
1501,6837,2,9,1.0,0.0
1502,13943,3,6,0.8571428571428571,0.0
1503,5370,3,6,1.0,0.0
1504,16425,3,4,0.875,0.0
1505,9869,3,6,1.0,0.0
1506,19121,3,6,0.75,0.0
1507,5401,1,9,1.0,0.0
1508,15286,2,9,1.0,0.0
1509,12141,2,7,1.0,0.0
1510,11413,2,6,1.0,0.0
1511,12606,3,8,1.0,0.0
1512,15152,1,9,0.9,0.0
1513,17508,1,10,1.0,0.0
1514,16462,2,6,1.0,0.0
1515,9083,1,10,1.0,0.0
1516,9817,2,4,0.8571428571428571,0.0
1517,6493,3,8,1.0,0.0
1518,13980,1,7,1.0,0.0
1519,12055,2,9,1.0,0.0
1520,9889,4,7,1.0,0.0
1521,13664,2,8,0.8888888888888888,0.0
1522,15805,2,8,1.0,0.0
1523,10133,4,6,1.0,0.0
1524,18078,4,6,0.8571428571428571,0.0
1525,13145,3,6,0.75,0.0
1526,10349,2,5,0.5555555555555556,0.0
1527,14968,3,8,1.0,0.0
1528,12868,1,10,1.0,0.0
1529,12170,2,9,1.0,0.0
1530,11025,2,9,1.0,0.0
1531,10396,2,7,1.0,0.0
1532,6495,2,8,0.8888888888888888,0.0
1533,10146,1,8,0.8888888888888888,0.0
