,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
23082,32492,1,3,0.75,0.047086
23083,30751,2,2,0.6666666666666666,0.047086
23084,24899,1,4,1.0,0.047086
23085,30412,1,5,1.0,0.047086
23086,25426,1,2,0.5,0.047086
23087,32389,1,3,0.75,0.047086
23088,8676,1,2,0.6666666666666666,0.047086
23089,25606,1,2,0.5,0.047091
23090,27615,2,2,0.6666666666666666,0.0471
23091,29806,3,2,1.0,0.047124
23092,29298,1,1,0.0,0.047132
23093,31405,1,3,0.75,0.047132
23094,35481,1,3,0.75,0.047139
23095,37682,2,2,0.6666666666666666,0.047139
23096,32801,1,2,1.0,0.047143
23097,29615,2,2,0.6666666666666666,0.047143
23098,36072,1,1,0.0,0.047143
23099,31302,2,2,0.6666666666666666,0.047172000000000006
23100,33960,2,3,1.0,0.047172000000000006
23101,34261,2,2,0.6666666666666666,0.047172000000000006
23102,31641,1,4,1.0,0.047172000000000006
23103,31454,1,3,0.75,0.04718
23104,14210,1,2,0.5,0.047188
23105,16992,2,2,1.0,0.047197
23106,18796,2,2,0.6666666666666666,0.047197
23107,31187,2,2,0.6666666666666666,0.047198000000000004
23108,23631,3,2,1.0,0.047198000000000004
23109,29474,1,1,0.0,0.047201
23110,32414,2,1,0.0,0.047201
23111,27938,2,2,0.6666666666666666,0.047201
23112,31456,1,5,1.0,0.047201
23113,22304,1,3,0.75,0.047201
23114,35011,1,4,1.0,0.047201
23115,31904,1,3,1.0,0.047201
23116,32543,1,2,0.5,0.047201
23117,34503,1,3,1.0,0.047207
23118,9948,1,3,0.75,0.047215
23119,30468,1,4,1.0,0.04722
23120,30728,1,3,0.75,0.04722
23121,32408,1,3,0.6,0.04722
23122,31109,1,3,1.0,0.047228
23123,37819,1,2,0.5,0.047233
23124,35710,1,2,1.0,0.047233
23125,29407,2,3,1.0,0.047233
23126,31612,1,2,0.5,0.047245999999999996
23127,32878,1,3,0.6,0.047245999999999996
23128,26298,1,3,0.75,0.047248000000000005
23129,28411,1,3,0.75,0.047248000000000005
23130,31799,3,1,0.0,0.047248000000000005
23131,8993,1,4,1.0,0.047248000000000005
23132,34663,1,2,0.8,0.047248000000000005
23133,31410,2,2,0.6666666666666666,0.047248000000000005
23134,29342,1,3,0.6,0.047248000000000005
23135,12915,1,2,0.5,0.047248000000000005
23136,32478,1,2,1.0,0.047248000000000005
23137,35320,1,3,0.6,0.047248000000000005
23138,35304,1,3,0.75,0.047256
23139,35397,3,1,0.0,0.047256
23140,29648,1,1,0.0,0.047256
23141,32545,1,3,0.75,0.047261000000000004
23142,18077,1,3,1.0,0.047261000000000004
23143,29837,2,2,0.6666666666666666,0.047261000000000004
23144,31180,1,2,0.5,0.047261000000000004
23145,29604,2,3,1.0,0.047261000000000004
23146,32146,1,4,0.8,0.047261000000000004
23147,30900,2,2,0.6666666666666666,0.047284
23148,34830,1,3,0.6,0.047291
23149,21417,1,5,1.0,0.047291
23150,31684,1,2,0.6666666666666666,0.047302
23151,35561,2,1,0.0,0.047305
23152,32282,2,3,1.0,0.047305
23153,15039,1,5,1.0,0.047305
23154,33199,1,2,0.5,0.047305
23155,30088,1,3,0.75,0.047305
23156,29267,1,2,0.5,0.047317000000000005
23157,31679,1,4,0.8,0.047319
23158,34521,1,2,0.4,0.047319
23159,33148,1,3,0.75,0.047319
23160,32547,2,3,1.0,0.047345
23161,11405,1,4,1.0,0.047368
23162,14176,1,2,0.5,0.047374
23163,31502,1,1,0.0,0.047374
23164,20191,1,3,0.75,0.047374
23165,32135,1,2,1.0,0.047374
23166,29170,1,3,0.75,0.047374
23167,16691,2,2,0.6666666666666666,0.047374
23168,35438,1,3,0.6,0.047374
23169,33276,1,2,0.8,0.047374
23170,32105,1,2,0.5,0.047374
23171,14322,1,3,0.75,0.047381
23172,13191,1,3,0.75,0.047389
23173,35311,2,1,0.0,0.047401
23174,30081,1,2,0.5,0.047401
23175,31093,2,1,0.0,0.047401
23176,7740,1,1,0.0,0.047405
23177,32065,1,3,1.0,0.047405
23178,30391,1,2,0.5,0.047405
23179,35730,1,3,0.75,0.047415
23180,30028,2,2,0.6666666666666666,0.047415
23181,19531,2,3,1.0,0.047422000000000006
23182,20191,1,2,0.5,0.047422000000000006
23183,28091,1,2,0.6666666666666666,0.047422000000000006
23184,30905,1,3,0.75,0.047422000000000006
23185,15414,1,3,0.75,0.047422000000000006
23186,26239,2,2,0.6666666666666666,0.047422000000000006
23187,29331,1,2,0.6666666666666666,0.047422000000000006
23188,35111,1,5,1.0,0.047422000000000006
23189,27118,1,1,0.0,0.047422000000000006
23190,26882,1,2,0.4,0.047422000000000006
23191,36954,1,2,0.4,0.047422000000000006
23192,20904,1,2,1.0,0.047422000000000006
23193,15621,1,3,0.75,0.047429
23194,29962,1,3,0.75,0.047431
23195,34837,1,2,1.0,0.047431
23196,31014,1,2,0.4,0.047431
23197,36027,2,3,1.0,0.047431
23198,31674,1,1,0.0,0.047431
23199,37278,2,3,1.0,0.047431
23200,33340,1,4,0.8,0.047431
23201,32244,1,3,1.0,0.047431
23202,32398,1,4,0.8,0.047431
23203,13897,1,2,0.6666666666666666,0.047431
23204,33270,1,4,1.0,0.047431
23205,35148,1,5,1.0,0.047431
23206,33091,1,3,0.75,0.047431
23207,34824,1,4,1.0,0.047431
23208,28572,1,2,0.4,0.047431
23209,32356,1,4,1.0,0.047431
23210,26827,1,3,0.75,0.047431
23211,30942,1,4,1.0,0.047436
23212,31529,1,2,0.5,0.047436
23213,32922,1,4,0.8,0.047444
23214,29148,2,2,0.6666666666666666,0.047449
23215,15871,1,4,1.0,0.047449
23216,33819,1,2,0.8,0.047452
23217,17243,1,3,0.75,0.047485
23218,24572,1,5,1.0,0.04749
23219,31115,1,4,0.8,0.047494
23220,12237,1,3,0.75,0.047512
23221,22927,2,2,0.6666666666666666,0.047526
23222,23669,1,3,0.75,0.047526
23223,32608,1,5,1.0,0.047526
23224,20578,1,5,1.0,0.047526
23225,29867,1,4,1.0,0.047526
23226,16731,2,3,1.0,0.047526
23227,32430,1,2,0.5,0.04753
23228,13186,1,2,0.5,0.047541
23229,32196,1,4,1.0,0.047541
23230,35189,1,4,0.8,0.047541
23231,25669,2,3,1.0,0.047544
23232,32232,1,2,0.6666666666666666,0.047544
23233,12086,1,2,0.6666666666666666,0.047544
23234,31477,1,4,1.0,0.047544
23235,35213,1,3,0.75,0.047553
23236,32247,1,2,0.5,0.047553
23237,35105,4,1,0.0,0.047553
23238,31937,1,2,0.5,0.047553
23239,16243,1,3,0.75,0.047553
23240,33745,1,4,1.0,0.047553
23241,29317,2,1,0.0,0.047553
23242,34928,1,4,1.0,0.047553
23243,29464,1,3,0.75,0.047553
23244,32295,1,1,0.0,0.047569
23245,35629,3,2,1.0,0.047583999999999994
23246,23207,2,1,0.0,0.047583999999999994
23247,29706,1,3,0.75,0.047583999999999994
23248,32164,2,1,0.0,0.047583999999999994
23249,9627,2,3,1.0,0.047591
23250,18361,2,2,0.6666666666666666,0.047595
23251,31210,2,1,0.0,0.047595
23252,37666,1,3,0.75,0.047595
23253,27664,2,3,1.0,0.047595
23254,30505,1,2,0.5,0.047595
23255,17515,1,3,1.0,0.047603
23256,32907,1,4,1.0,0.047615
23257,32056,1,2,0.5,0.047621
23258,24218,1,2,0.5,0.047621
23259,29587,1,2,0.5,0.047621
23260,32807,5,1,-1.0,0.047621
23261,23276,1,4,1.0,0.047633
23262,18457,2,2,1.0,0.047633
23263,33488,1,4,0.8,0.047633
23264,8865,1,4,1.0,0.047633
23265,17522,1,3,1.0,0.047633
23266,33677,1,2,0.5,0.047633
23267,34622,1,1,0.0,0.047633
23268,29562,2,2,0.6666666666666666,0.047633
23269,33432,1,2,1.0,0.047639999999999995
23270,30605,1,2,1.0,0.047647
23271,28191,2,3,1.0,0.047669
23272,26826,1,4,0.8,0.047689999999999996
23273,7903,2,2,1.0,0.047695
23274,14279,1,3,1.0,0.047695
23275,37531,1,3,0.75,0.047695
23276,31620,2,2,0.6666666666666666,0.047695
23277,13298,2,1,0.0,0.047741000000000006
23278,26403,2,3,1.0,0.04775
23279,35042,1,3,0.75,0.04775
23280,34524,1,3,0.6,0.04775
23281,29553,1,2,0.8,0.04775
23282,23012,1,3,0.75,0.047758
23283,24785,1,2,0.8,0.047777999999999994
23284,21225,1,2,0.6666666666666666,0.047782
23285,29125,1,2,0.5,0.047782
23286,34470,2,2,0.6666666666666666,0.047782
23287,28934,1,3,0.75,0.047782
23288,17608,1,3,1.0,0.047813
23289,9317,1,3,1.0,0.047829
23290,13025,1,3,1.0,0.047843000000000004
23291,33392,2,2,0.6666666666666666,0.047859
23292,14213,1,2,1.0,0.047859
23293,25394,1,2,0.5,0.047862
23294,23564,1,3,0.75,0.047862
23295,28588,1,2,0.5,0.047862
23296,24822,1,2,0.6666666666666666,0.047862
23297,31215,4,1,0.0,0.047862
23298,20373,1,2,0.5,0.047867
23299,9720,1,3,0.75,0.047869999999999996
23300,26285,2,2,0.6666666666666666,0.047869999999999996
23301,32168,3,2,1.0,0.047869999999999996
23302,32551,2,2,0.6666666666666666,0.047869999999999996
23303,27988,1,3,1.0,0.047869999999999996
23304,33984,1,4,1.0,0.047869999999999996
23305,26228,1,3,1.0,0.047869999999999996
23306,35283,1,2,1.0,0.047869999999999996
23307,32382,1,2,0.5,0.047869999999999996
23308,21349,1,3,0.75,0.047869999999999996
23309,7627,2,2,1.0,0.047878
23310,20522,1,3,0.75,0.047878
23311,24427,1,2,0.6666666666666666,0.047885000000000004
23312,16822,3,2,1.0,0.047897
23313,27119,2,2,0.6666666666666666,0.047897
23314,7763,1,3,0.75,0.047904
23315,29781,1,2,0.5,0.047908
23316,35074,1,3,1.0,0.047908
23317,9515,1,3,0.75,0.047916
23318,25412,2,3,1.0,0.047918
23319,27010,1,1,0.0,0.047918999999999996
23320,33740,1,4,1.0,0.047918999999999996
23321,17430,4,1,0.0,0.047925
23322,25221,1,3,0.75,0.047925
23323,21756,1,3,0.75,0.047932999999999996
23324,30377,1,1,0.0,0.047958999999999995
23325,13552,3,2,1.0,0.047958999999999995
23326,37955,1,3,1.0,0.047958999999999995
23327,7707,1,1,0.0,0.047958999999999995
23328,24747,1,3,0.75,0.047958999999999995
23329,34863,1,2,1.0,0.047958999999999995
23330,29463,1,3,1.0,0.047958999999999995
23331,27360,3,1,0.0,0.047958999999999995
23332,31421,1,3,0.75,0.04797
23333,31716,2,2,0.6666666666666666,0.04797
23334,34216,2,2,0.6666666666666666,0.04797
23335,17455,2,2,0.6666666666666666,0.047985
23336,31190,3,2,1.0,0.047985
23337,32569,1,3,1.0,0.047985
23338,31864,1,4,1.0,0.047997000000000005
23339,32254,1,1,0.0,0.047997000000000005
23340,32512,2,1,0.0,0.048013
23341,9668,1,2,1.0,0.048027999999999994
23342,32333,1,3,0.75,0.048052
23343,32651,1,3,0.75,0.048057
23344,34599,1,4,1.0,0.048062
23345,29892,1,2,1.0,0.048070999999999996
23346,32571,1,4,1.0,0.048109
23347,21192,1,2,0.5,0.048109
23348,32377,1,3,0.75,0.048147
23349,24356,2,2,1.0,0.048202999999999996
23350,30387,1,2,0.5,0.04821
23351,14381,2,1,0.0,0.04821
23352,25357,1,4,1.0,0.048227
23353,29895,1,2,1.0,0.048236
23354,8846,1,2,0.5,0.048241
23355,30948,2,2,1.0,0.048257
23356,26475,1,3,0.75,0.04827
23357,35968,1,2,0.5,0.04827
23358,29954,1,2,1.0,0.048279
23359,31793,1,3,0.75,0.0483
23360,29595,1,2,0.5,0.0483
23361,11421,1,2,0.5,0.048324
23362,22815,2,2,0.6666666666666666,0.048324
23363,29528,1,3,0.6,0.048331
23364,18237,1,4,1.0,0.048344
23365,33705,3,2,1.0,0.048365
23366,14515,1,4,1.0,0.048365
23367,23309,1,3,1.0,0.048368
23368,32306,1,4,0.8,0.048368
23369,34839,2,2,0.6666666666666666,0.048375
23370,18339,2,2,0.6666666666666666,0.048382999999999995
23371,25400,2,2,0.6666666666666666,0.048382999999999995
23372,18370,2,2,0.6666666666666666,0.048399
23373,31729,1,2,0.8,0.048405000000000004
23374,23998,1,3,1.0,0.048405000000000004
23375,33106,1,3,0.75,0.048412000000000004
23376,9908,3,2,1.0,0.04842
23377,34192,2,2,0.6666666666666666,0.04846
23378,19673,1,5,1.0,0.04846
23379,32535,1,3,0.75,0.048469
23380,17924,1,2,0.6666666666666666,0.048481
23381,13139,3,1,0.0,0.048505
23382,19730,2,2,0.6666666666666666,0.048505
23383,18468,1,2,1.0,0.048526
23384,26119,2,2,0.6666666666666666,0.048535
23385,10297,2,3,1.0,0.04855
23386,31156,2,2,0.6666666666666666,0.048554
23387,23644,2,2,0.6666666666666666,0.048569
23388,29508,1,5,1.0,0.048573000000000005
23389,17613,1,3,0.75,0.048582
23390,34749,1,2,0.5,0.048603
23391,15182,2,2,0.6666666666666666,0.048603
23392,32487,2,2,0.6666666666666666,0.048603
23393,29401,1,4,0.8,0.048603
23394,19181,3,2,1.0,0.048611
23395,11787,2,2,0.6666666666666666,0.048654
23396,26543,3,2,1.0,0.048661
23397,7977,1,3,1.0,0.048661
23398,17767,1,2,0.5,0.048687
23399,36192,3,1,0.0,0.048712
23400,35356,1,3,0.6,0.04872
23401,24549,1,2,1.0,0.048726
23402,9142,2,2,0.6666666666666666,0.048726
23403,18572,1,5,1.0,0.04873
23404,31354,1,4,0.8,0.04873
23405,19355,1,2,0.5,0.04873
23406,30941,1,2,0.6666666666666666,0.048738
23407,19041,2,2,0.6666666666666666,0.048787
23408,13322,1,3,0.75,0.048787
23409,28323,1,4,1.0,0.048806999999999996
23410,13297,1,3,0.75,0.048806999999999996
23411,25723,1,3,0.75,0.048815
23412,15137,1,4,1.0,0.048882
23413,29295,1,5,1.0,0.048899
23414,12510,1,5,1.0,0.048938999999999996
23415,15095,3,1,0.0,0.048938999999999996
23416,9933,1,2,0.5,0.048948
23417,16845,2,2,0.6666666666666666,0.048956
23418,8532,1,3,1.0,0.048961000000000005
23419,33340,2,2,0.6666666666666666,0.048971
23420,27613,2,2,0.6666666666666666,0.048995
23421,20790,2,2,0.6666666666666666,0.049004
23422,32343,1,2,0.5,0.049011
23423,25718,2,1,0.0,0.04902
23424,13497,2,2,0.6666666666666666,0.049029
23425,28978,2,2,1.0,0.049044
23426,26676,1,3,1.0,0.049076999999999996
23427,24973,2,2,0.6666666666666666,0.049083999999999996
23428,17677,3,1,0.0,0.049101
23429,10688,2,2,0.6666666666666666,0.049108
23430,23997,2,2,0.6666666666666666,0.049124
23431,9250,2,2,0.6666666666666666,0.049144
23432,10930,2,2,0.6666666666666666,0.049176
23433,30147,2,1,0.0,0.049176
23434,13636,2,2,0.6666666666666666,0.049179
23435,29036,1,3,0.75,0.049188
23436,10043,2,3,1.0,0.049201999999999996
23437,13094,1,5,1.0,0.049227999999999994
23438,12000,2,2,0.6666666666666666,0.049236
23439,15788,1,2,0.5,0.049243
23440,15433,1,4,1.0,0.049267
23441,28585,1,2,1.0,0.049267
23442,24057,1,2,1.0,0.049273000000000004
23443,26823,1,4,0.8,0.049280000000000004
23444,29373,1,4,1.0,0.049287
23445,15412,2,2,1.0,0.049292
23446,21767,1,1,0.0,0.049321
23447,23343,2,2,1.0,0.049329000000000005
23448,17530,3,1,0.0,0.049329000000000005
23449,27150,2,1,0.0,0.049352
23450,15282,3,2,1.0,0.049384
23451,34818,1,4,0.8,0.049384
23452,27570,1,3,1.0,0.04941
23453,24676,3,1,0.0,0.049451
23454,34377,1,3,0.75,0.049483
23455,8399,3,1,0.0,0.049489
23456,29173,1,2,1.0,0.049489
23457,26067,2,2,0.6666666666666666,0.049529000000000004
23458,32047,1,4,1.0,0.049529000000000004
23459,35324,2,3,1.0,0.049553
23460,30768,1,2,0.8,0.049553
23461,31738,1,3,1.0,0.049569
23462,7947,2,3,1.0,0.049576999999999996
23463,25355,1,5,1.0,0.049606
23464,33149,1,2,0.5,0.049606
23465,30470,1,5,1.0,0.049623
23466,30374,1,3,1.0,0.049627
23467,13083,1,3,1.0,0.049627
23468,12758,1,5,1.0,0.049627
23469,18862,1,4,0.8,0.049633
23470,35444,1,3,0.75,0.049633
23471,8615,2,2,0.6666666666666666,0.049652999999999996
23472,33904,1,3,0.75,0.049652999999999996
23473,17876,1,5,1.0,0.049652999999999996
23474,33860,1,2,0.5,0.049652999999999996
23475,23412,1,1,0.0,0.049669
23476,23184,1,3,1.0,0.049678
23477,20425,2,3,1.0,0.049682
23478,23163,1,4,1.0,0.049703
23479,8668,2,3,1.0,0.049703
23480,14468,1,1,0.0,0.049718
23481,18734,1,2,1.0,0.049726
23482,30677,1,2,0.8,0.049734
23483,19347,2,2,0.6666666666666666,0.049741
23484,22255,2,2,0.6666666666666666,0.049765
23485,25326,2,3,1.0,0.049774
23486,29057,1,3,0.75,0.049782
23487,9386,1,2,1.0,0.049801
23488,28503,1,3,0.75,0.049801
23489,18078,1,2,0.8,0.04981
23490,20173,2,2,1.0,0.049817
23491,11337,1,3,0.75,0.049825
23492,26252,1,4,0.8,0.049841
23493,28289,1,1,0.0,0.049872
23494,12520,3,1,0.0,0.04988
23495,22924,2,2,0.6666666666666666,0.04988
23496,30276,1,1,0.0,0.049901999999999995
23497,15636,1,2,1.0,0.049908
23498,16917,2,2,1.0,0.049908
23499,34085,1,4,0.8,0.049908
23500,13512,3,1,0.0,0.049922
23501,16872,1,2,1.0,0.049922
23502,21634,1,1,0.0,0.049929
23503,23116,1,4,0.8,0.049935
23504,26909,3,2,1.0,0.049943
23505,20811,2,2,0.6666666666666666,0.049960000000000004
23506,26550,2,2,0.6666666666666666,0.049968
23507,22626,1,3,0.75,0.050001
23508,11956,2,1,0.0,0.050026
23509,27516,1,2,0.5,0.05003
23510,28632,2,2,0.6666666666666666,0.050038
23511,26568,2,2,0.6666666666666666,0.050056
23512,23611,1,3,1.0,0.050079000000000005
23513,22708,1,4,1.0,0.050079000000000005
23514,19254,1,2,0.6666666666666666,0.050094
23515,20482,1,2,1.0,0.050102999999999995
23516,9596,1,5,1.0,0.050118
23517,10693,1,4,1.0,0.050158999999999995
23518,26213,1,3,0.75,0.050198
23519,8190,1,5,1.0,0.050212
23520,20501,2,2,0.6666666666666666,0.05022
23521,9305,1,3,0.75,0.05022
23522,24514,3,2,1.0,0.050253
23523,25891,1,2,1.0,0.050266000000000005
23524,12352,1,3,1.0,0.050266000000000005
23525,32712,1,3,1.0,0.050266000000000005
23526,32860,1,3,0.75,0.050279000000000004
23527,29877,2,1,0.0,0.050279000000000004
23528,8131,1,5,1.0,0.050313
23529,24134,2,3,1.0,0.050317
23530,22239,2,2,0.6666666666666666,0.050317
23531,22065,2,2,0.6666666666666666,0.05033
23532,23999,2,2,0.6666666666666666,0.050345999999999995
23533,22240,2,2,0.6666666666666666,0.050377
23534,16808,2,2,0.6666666666666666,0.050384
23535,29801,2,3,1.0,0.050384
23536,18866,3,1,0.0,0.050391000000000005
23537,9904,2,3,1.0,0.050408
23538,35242,1,4,1.0,0.050427
23539,29552,2,1,0.0,0.050443
23540,14770,1,3,0.75,0.05045
23541,22201,1,2,1.0,0.050459
23542,29714,1,3,0.75,0.050473000000000004
23543,20200,1,2,0.5,0.050473000000000004
23544,28636,2,1,0.0,0.050489
23545,8720,2,2,1.0,0.050498
23546,30857,1,2,1.0,0.050531
23547,8807,2,2,0.6666666666666666,0.050555
23548,19729,1,5,1.0,0.050562
23549,12768,1,4,1.0,0.050597
23550,8891,1,2,0.6666666666666666,0.05062
23551,27391,1,3,0.75,0.050644
23552,20844,2,3,1.0,0.050654000000000005
23553,9651,2,2,1.0,0.050677999999999994
23554,30506,1,2,0.5,0.050677999999999994
23555,16696,1,5,1.0,0.050677999999999994
23556,14398,1,4,1.0,0.050692
23557,23258,1,4,1.0,0.050735
23558,27547,2,1,0.0,0.050751
23559,8808,2,1,0.0,0.050789999999999995
23560,9197,2,2,0.6666666666666666,0.050795
23561,11990,1,4,0.8,0.050795
23562,30771,1,3,0.75,0.050802999999999994
23563,16594,1,2,1.0,0.050825999999999996
23564,24090,2,2,0.6666666666666666,0.050842
23565,11543,1,4,1.0,0.050842
23566,8807,2,1,0.0,0.050848000000000004
23567,8278,1,2,1.0,0.050856
23568,28275,2,2,0.6666666666666666,0.050882
23569,25118,2,2,0.6666666666666666,0.050898
23570,14800,2,3,1.0,0.05093
23571,16205,1,2,1.0,0.050937
23572,27629,1,2,0.4,0.050937
23573,7691,1,3,0.75,0.05095
23574,15750,1,3,0.75,0.050975
23575,24877,1,4,0.8,0.050975
23576,14036,2,1,0.0,0.050983
23577,8091,1,3,0.75,0.050999
23578,36395,1,2,0.5,0.051031
23579,31332,1,2,0.5,0.051038
23580,9685,1,2,0.5,0.051064
23581,34714,1,2,0.5,0.051072
23582,9272,1,3,0.75,0.051095999999999996
23583,13846,1,2,0.5,0.051095999999999996
23584,9266,2,3,1.0,0.051095999999999996
23585,20517,1,4,1.0,0.051131
23586,20599,1,3,1.0,0.051144999999999996
23587,8792,2,3,1.0,0.051144999999999996
23588,29892,2,3,1.0,0.051187
23589,10435,1,3,0.75,0.051187
23590,18716,1,2,1.0,0.051204999999999994
23591,30056,2,2,0.6666666666666666,0.05121799999999999
23592,20603,2,2,0.6666666666666666,0.051226999999999995
23593,13024,1,2,0.6666666666666666,0.051289999999999995
23594,15969,2,2,0.6666666666666666,0.051296
23595,25300,1,4,0.8,0.051303999999999995
23596,30909,1,4,1.0,0.051313
23597,8686,2,2,0.6666666666666666,0.051373
23598,10095,1,4,1.0,0.051382000000000004
23599,18257,1,3,0.75,0.051395
23600,15850,1,3,0.75,0.051401999999999996
23601,17591,3,2,1.0,0.051408
23602,14101,1,3,0.75,0.051422
23603,34947,2,3,1.0,0.051431
23604,14377,1,1,0.0,0.05144
23605,19182,2,3,1.0,0.05148099999999999
23606,28194,2,2,0.6666666666666666,0.051507000000000004
23607,30862,1,2,0.6666666666666666,0.051514
23608,15941,1,4,1.0,0.051539999999999996
23609,13370,3,2,1.0,0.051549
23610,13047,1,2,0.6666666666666666,0.051562000000000004
23611,28074,1,3,0.75,0.051566999999999995
23612,31400,1,4,0.8,0.051566999999999995
23613,18113,1,2,0.8,0.051592
23614,9235,2,1,0.0,0.0516
23615,28521,2,1,0.0,0.051604
23616,10068,1,2,1.0,0.051609
23617,14546,1,1,0.0,0.051614
23618,28398,1,1,0.0,0.051614
23619,16786,1,5,1.0,0.051653
23620,17167,1,1,0.0,0.051664999999999996
23621,33081,1,3,0.75,0.051664999999999996
23622,13775,1,2,0.6666666666666666,0.051674
23623,9110,2,3,1.0,0.051694000000000004
23624,18290,2,2,0.6666666666666666,0.05173200000000001
23625,17891,2,2,0.6666666666666666,0.051739
23626,30759,2,3,1.0,0.051739
23627,25666,2,2,1.0,0.051748
23628,13134,1,1,0.0,0.051762
23629,30264,1,3,1.0,0.051764
23630,17273,2,3,1.0,0.051764
23631,31261,2,2,0.6666666666666666,0.051764
23632,21077,2,2,0.6666666666666666,0.051779
23633,21482,2,2,0.6666666666666666,0.051779
23634,18429,1,3,0.75,0.051789
23635,11669,3,2,1.0,0.051789
23636,35396,1,2,0.5,0.051789
23637,15700,1,2,1.0,0.051805
23638,21842,2,2,0.6666666666666666,0.051812000000000004
23639,21091,4,1,0.0,0.051821000000000006
23640,20870,1,3,0.75,0.051838
23641,28219,3,2,1.0,0.051838
23642,18936,3,1,0.0,0.05193
23643,10719,1,2,0.8,0.051939
23644,10437,1,3,0.75,0.051953
23645,9024,2,1,0.0,0.051962
23646,35315,1,3,0.75,0.051976999999999995
23647,23460,1,2,1.0,0.051976999999999995
23648,20206,1,2,0.5,0.051998
23649,32700,1,2,0.5,0.051998
23650,24234,1,3,0.75,0.052015
23651,24868,1,2,0.5,0.052022000000000006
23652,17500,2,1,0.0,0.052022000000000006
23653,20076,1,4,1.0,0.052038
23654,16816,2,2,0.6666666666666666,0.052055
23655,8697,2,3,1.0,0.052085
23656,20578,3,1,0.0,0.052099
23657,9757,1,3,1.0,0.052099
23658,27033,2,1,0.0,0.052099
23659,17902,2,3,1.0,0.052115999999999996
23660,9963,2,1,0.0,0.052133000000000006
23661,35975,1,2,0.4,0.052196000000000006
23662,9281,2,3,1.0,0.052196000000000006
23663,27073,1,1,0.0,0.05221900000000001
23664,17169,1,2,0.5,0.05221900000000001
23665,13636,1,5,1.0,0.052226
23666,21875,1,2,1.0,0.052234
23667,8375,1,3,0.75,0.052247
23668,8399,1,2,1.0,0.052257000000000005
23669,34591,1,3,0.75,0.052257000000000005
23670,11680,2,2,1.0,0.052279
23671,14092,1,3,0.75,0.052311
23672,10355,1,2,1.0,0.052336
23673,28476,1,2,0.5,0.052358
23674,24509,1,2,0.5,0.052367
23675,19406,1,2,1.0,0.052383000000000006
23676,16720,2,1,0.0,0.052422
23677,12706,1,3,0.75,0.052447
23678,30622,1,3,0.6,0.052462
23679,30264,1,4,1.0,0.052462
23680,18930,1,2,0.6666666666666666,0.052484
23681,28950,1,1,0.0,0.052493
23682,31677,1,3,0.75,0.052508000000000006
23683,9968,1,4,1.0,0.052508000000000006
23684,20719,1,5,1.0,0.052522000000000006
23685,27229,1,4,1.0,0.05255599999999999
23686,10422,1,5,1.0,0.05255599999999999
23687,21948,1,3,0.75,0.05259
23688,13675,1,4,1.0,0.052598
23689,16782,2,2,0.6666666666666666,0.05260499999999999
23690,18127,1,2,0.6666666666666666,0.05260499999999999
23691,15497,2,2,0.6666666666666666,0.052631
23692,27177,1,3,0.6,0.052654999999999993
23693,31815,1,4,0.8,0.052663
23694,29895,2,3,1.0,0.052703999999999994
23695,33359,1,2,0.5,0.052703999999999994
23696,13061,1,2,1.0,0.052746
23697,18842,1,2,1.0,0.052751
23698,9706,1,4,0.8,0.052751
23699,22221,2,1,0.0,0.052751
23700,9848,1,2,0.6666666666666666,0.052775999999999997
23701,17695,1,2,0.6666666666666666,0.052792
23702,16895,2,3,1.0,0.052801
23703,13184,2,2,0.6666666666666666,0.052830999999999996
23704,9024,1,2,0.5,0.05284
23705,12421,2,3,1.0,0.052846000000000004
23706,28731,2,2,0.6666666666666666,0.052846000000000004
23707,27240,1,4,0.8,0.05287000000000001
23708,13504,1,4,1.0,0.05287000000000001
23709,35421,1,4,1.0,0.052877
23710,16548,1,4,1.0,0.0529
23711,20062,2,2,1.0,0.0529
23712,23507,1,2,1.0,0.052915
23713,30614,1,2,1.0,0.052915
23714,10879,2,1,0.0,0.052972000000000005
23715,15129,3,2,1.0,0.052988
23716,16432,2,3,1.0,0.053013
23717,32678,1,3,0.75,0.053027
23718,15966,1,4,0.8,0.053027
23719,14426,1,2,1.0,0.053065999999999995
23720,16639,3,2,1.0,0.053091
23721,12066,1,2,0.6666666666666666,0.053123000000000004
23722,17111,1,2,0.6666666666666666,0.053136
23723,18970,2,2,1.0,0.053153
23724,24565,2,2,1.0,0.05316900000000001
23725,22502,2,3,1.0,0.053177999999999996
23726,16937,2,3,1.0,0.053185
23727,7865,2,2,1.0,0.053217999999999994
23728,11755,2,2,0.6666666666666666,0.053224
23729,11737,2,2,0.6666666666666666,0.053224
23730,8980,2,2,0.6666666666666666,0.053241
23731,8894,1,2,0.6666666666666666,0.053249
23732,17052,1,3,0.75,0.053269000000000004
23733,30246,1,3,0.75,0.053275
23734,18557,1,2,0.5,0.053275
23735,9110,1,3,1.0,0.053284000000000005
23736,32283,1,3,1.0,0.053292
23737,28640,1,4,1.0,0.053292
23738,8140,1,2,0.5,0.053309
23739,17703,3,1,0.0,0.053327
23740,8801,1,1,0.0,0.053382000000000006
23741,22429,1,2,0.6666666666666666,0.053390999999999994
23742,18871,2,3,1.0,0.053401
23743,9682,1,3,1.0,0.053408000000000004
23744,18337,1,3,1.0,0.053413999999999996
