,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
16836,23928,1,5,1.0,0.021962
16837,6675,3,2,0.6666666666666666,0.021979
16838,5738,1,1,0.0,0.021988
16839,24287,1,3,1.0,0.021998
16840,6401,1,2,1.0,0.022017
16841,24660,1,6,1.0,0.022025
16842,10488,1,3,1.0,0.022040999999999998
16843,7103,1,2,0.8,0.022040999999999998
16844,7421,1,3,0.75,0.022053
16845,18123,1,4,0.8,0.022053
16846,23931,1,1,0.0,0.022071
16847,9315,1,2,0.8,0.022071
16848,22455,1,4,0.6666666666666666,0.0221
16849,8395,3,2,0.6666666666666666,0.0221
16850,9506,2,2,0.6666666666666666,0.022109
16851,16707,1,3,1.0,0.022109
16852,17717,1,3,0.6,0.022109
16853,7387,2,2,0.5,0.022168
16854,6592,1,3,1.0,0.022178
16855,13090,4,1,0.0,0.022224
16856,6154,3,3,1.0,0.022224
16857,24198,1,3,1.0,0.022231
16858,31544,2,2,0.5,0.022244
16859,10911,2,1,0.0,0.022269999999999998
16860,15898,1,2,0.8,0.022269999999999998
16861,26523,1,2,0.4,0.022269999999999998
16862,11264,1,5,1.0,0.022306
16863,7931,2,2,1.0,0.022343000000000002
16864,18944,1,2,0.5,0.022372
16865,24711,1,3,1.0,0.022372
16866,19342,1,3,1.0,0.022379
16867,12144,2,2,0.5,0.022379
16868,10982,2,2,0.6666666666666666,0.022396
16869,22107,2,3,1.0,0.022396
16870,16793,1,6,1.0,0.022396
16871,23621,2,1,0.0,0.022414
16872,18499,1,6,1.0,0.022414
16873,14268,1,1,0.0,0.022422
16874,7072,1,5,1.0,0.022422
16875,16590,2,3,0.75,0.022479
16876,6558,3,2,1.0,0.022487
16877,19879,4,1,0.0,0.022487
16878,6086,2,1,0.0,0.022531
16879,12231,2,2,0.5,0.022539
16880,16174,1,4,0.8,0.022539
16881,7565,1,2,0.6666666666666666,0.022549
16882,12782,1,5,1.0,0.022558
16883,21755,3,2,0.6666666666666666,0.022558
16884,8653,2,2,1.0,0.022566
16885,21938,1,3,1.0,0.022573
16886,8259,1,2,0.4,0.022581999999999998
16887,7722,1,6,1.0,0.022581999999999998
16888,21840,3,2,0.6666666666666666,0.022591999999999998
16889,17451,1,3,1.0,0.022601
16890,26692,2,3,0.75,0.022601
16891,11303,1,2,0.8,0.022629
16892,5965,1,5,1.0,0.022649000000000002
16893,5947,3,3,1.0,0.022675999999999998
16894,15514,1,2,0.8,0.022705
16895,7481,1,3,0.6,0.022724
16896,26077,2,3,0.75,0.022724
16897,10059,1,4,0.8,0.022747999999999997
16898,23533,2,2,1.0,0.022747999999999997
16899,10024,1,4,0.8,0.022747999999999997
16900,7875,1,6,1.0,0.022747999999999997
16901,6402,4,2,1.0,0.022747999999999997
16902,7545,2,4,1.0,0.022757
16903,6391,2,3,1.0,0.022786
16904,7683,2,2,1.0,0.022796
16905,16024,2,2,1.0,0.022796
16906,9157,1,3,0.6,0.022883
16907,23299,1,2,0.8,0.022890999999999998
16908,17075,2,2,1.0,0.022890999999999998
16909,16525,1,5,1.0,0.022897999999999998
16910,16747,3,3,1.0,0.022897999999999998
16911,17550,1,3,1.0,0.022958000000000003
16912,6744,2,2,0.6666666666666666,0.022996
16913,8511,4,1,0.0,0.023034
16914,5846,1,5,1.0,0.023044
16915,13090,1,6,1.0,0.023082
16916,12519,2,2,0.5,0.023091999999999998
16917,19746,1,4,0.8,0.023111000000000003
16918,13385,3,2,1.0,0.023147
16919,12129,2,2,0.5,0.023147
16920,22292,1,3,0.75,0.023147
16921,13075,3,2,0.6666666666666666,0.023157
16922,19287,2,2,1.0,0.023157
16923,17664,2,2,1.0,0.023165
16924,7615,1,2,0.8,0.023165
16925,11644,1,3,1.0,0.023165
16926,9086,1,4,0.8,0.023174
16927,11917,2,2,0.6666666666666666,0.023202
16928,12336,2,2,1.0,0.023202
16929,12288,2,2,0.5,0.023221000000000002
16930,9771,1,3,1.0,0.023229
16931,20577,1,4,0.8,0.023235
16932,16957,1,3,0.6,0.023235
16933,15049,1,3,1.0,0.023235
16934,21282,1,3,0.75,0.023243
16935,24582,2,2,0.6666666666666666,0.023271
16936,6326,1,2,0.8,0.023271
16937,17954,2,2,1.0,0.023280000000000002
16938,12064,1,2,0.6666666666666666,0.023280000000000002
16939,19340,2,2,0.5,0.023326
16940,14870,2,2,1.0,0.023354
16941,18180,1,4,0.8,0.023354
16942,8396,1,4,0.8,0.023354
16943,15648,1,3,1.0,0.023363
16944,13151,2,2,0.5,0.02341
16945,7127,2,3,0.75,0.023448
16946,25011,2,2,0.6666666666666666,0.023477
16947,17266,1,4,0.8,0.023505
16948,26516,1,4,1.0,0.023515
16949,15533,2,2,0.5,0.023524
16950,25205,1,2,0.4,0.023524
16951,16290,2,3,0.75,0.023524
16952,8334,2,1,0.0,0.023533000000000002
16953,13390,3,2,0.6666666666666666,0.023578
16954,16719,3,3,1.0,0.023596000000000002
16955,9560,2,4,1.0,0.023615
16956,12887,1,3,0.75,0.023624000000000003
16957,8228,2,2,0.6666666666666666,0.023644
16958,19346,1,4,0.8,0.023671
16959,23648,2,1,0.0,0.023706
16960,8029,1,3,0.75,0.023706
16961,10356,1,3,1.0,0.023733
16962,16218,1,4,1.0,0.023733
16963,11946,1,3,1.0,0.023733
16964,7223,2,2,0.6666666666666666,0.023743
16965,8335,1,3,0.75,0.023752000000000002
16966,8047,1,3,0.8333333333333334,0.023799
16967,22459,1,3,0.6,0.023805
16968,31718,1,3,1.0,0.023805
16969,10451,1,4,0.8,0.023805
16970,8105,2,2,1.0,0.023834
16971,10014,1,5,1.0,0.023852
16972,5956,1,4,0.8,0.02386
16973,17788,1,3,0.6,0.02386
16974,11146,2,4,1.0,0.02387
16975,17697,4,2,1.0,0.023898
16976,13523,2,2,0.6666666666666666,0.023953
16977,22337,4,2,1.0,0.023971
16978,9986,3,2,0.6666666666666666,0.024009
16979,18461,1,5,0.8333333333333334,0.024017
16980,17292,1,6,1.0,0.024027
16981,12295,2,2,1.0,0.024055
16982,26712,1,3,1.0,0.024064
16983,24381,1,4,0.8,0.024064
16984,15224,1,3,0.8333333333333334,0.024076
16985,8475,4,2,1.0,0.024076
16986,8676,2,2,1.0,0.024084
16987,6606,4,2,1.0,0.024122
16988,7111,1,2,0.5,0.024142
16989,26218,1,3,0.6,0.024151
16990,10346,2,3,0.75,0.02417
16991,23022,1,3,1.0,0.024179
16992,18868,2,3,0.75,0.024227000000000002
16993,14089,1,3,1.0,0.024274
16994,7212,1,3,1.0,0.024283000000000002
16995,6883,2,4,1.0,0.024302
16996,7778,2,4,1.0,0.024321000000000002
16997,23994,3,3,1.0,0.024377
16998,12518,4,2,1.0,0.024377
16999,7941,1,3,1.0,0.024377
17000,8144,1,2,0.5,0.024383000000000002
17001,21250,2,2,1.0,0.024383000000000002
17002,7982,2,2,0.6666666666666666,0.024409
17003,13785,1,3,0.6,0.024409
17004,8522,4,1,0.0,0.024428000000000002
17005,11197,1,4,0.8,0.024428000000000002
17006,15327,1,3,1.0,0.024446000000000002
17007,15645,1,4,0.8,0.024446000000000002
17008,20822,1,3,0.6,0.024474
17009,11396,1,3,0.6,0.024483
17010,9322,2,3,1.0,0.024501
17011,6060,2,2,0.6666666666666666,0.024519
17012,6873,1,3,1.0,0.024519
17013,24305,1,3,0.6,0.024529
17014,6546,2,2,0.5,0.024538
17015,20090,2,2,0.5,0.024548
17016,8513,1,3,1.0,0.024556
17017,21739,1,2,0.5,0.024556
17018,7867,2,4,1.0,0.024575
17019,18405,1,4,0.8,0.024621
17020,11607,1,4,0.8,0.024621
17021,20796,1,5,0.8333333333333334,0.024630000000000003
17022,17491,1,3,0.75,0.024648
17023,7256,2,4,1.0,0.024665
17024,6192,1,2,0.6666666666666666,0.024665
17025,24104,1,3,1.0,0.024675
17026,7564,2,4,1.0,0.024694
17027,5960,1,4,1.0,0.024749
17028,8647,3,2,1.0,0.024758000000000002
17029,8470,2,4,1.0,0.024766999999999997
17030,26720,1,3,1.0,0.024766999999999997
17031,15707,2,2,0.5,0.024766999999999997
17032,18111,2,2,0.6666666666666666,0.024777
17033,13728,1,5,1.0,0.024777
17034,16262,2,2,0.5,0.024784
17035,11660,2,2,1.0,0.024784
17036,9297,1,3,0.75,0.024802
17037,6240,1,3,1.0,0.024802
17038,9381,2,2,1.0,0.024811
17039,11273,1,3,1.0,0.02482
17040,28545,1,3,1.0,0.02482
17041,14180,2,4,1.0,0.024829
17042,13231,1,3,1.0,0.024876
17043,13095,1,2,0.5,0.024876
17044,11743,1,4,0.8,0.024876
17045,23609,1,3,1.0,0.024876
17046,31113,1,2,0.8,0.024884
17047,6160,3,1,0.0,0.024893000000000002
17048,6730,1,5,1.0,0.024893000000000002
17049,17738,1,3,1.0,0.024945
17050,13018,2,3,1.0,0.024945
17051,23709,2,2,1.0,0.024945
17052,7924,1,4,0.8,0.024953
17053,7152,2,2,0.5,0.02496
17054,20480,1,3,0.6,0.02496
17055,6335,1,3,1.0,0.02496
17056,23125,1,5,0.8333333333333334,0.02496
17057,25147,1,2,0.4,0.02496
17058,8615,1,3,1.0,0.024988
17059,22271,3,2,0.6666666666666666,0.025015
17060,12500,2,2,1.0,0.025023
17061,10789,1,4,0.8,0.025023
17062,25464,1,6,1.0,0.025023
17063,8638,1,2,0.5,0.025062
17064,14690,1,3,0.6,0.025069
17065,10144,1,5,0.8333333333333334,0.025069
17066,29605,1,1,0.0,0.025077000000000002
17067,5983,4,2,1.0,0.025077000000000002
17068,12794,1,2,0.4,0.025077000000000002
17069,19816,1,3,1.0,0.025077000000000002
17070,6600,2,2,0.5,0.025103999999999998
17071,19297,2,3,0.75,0.025103999999999998
17072,22626,2,2,0.5,0.025103999999999998
17073,11760,2,2,0.6666666666666666,0.025141999999999998
17074,6584,2,3,0.75,0.025152
17075,24685,2,3,0.75,0.025197
17076,16873,1,5,0.8333333333333334,0.025197
17077,14580,4,2,1.0,0.025206
17078,9558,2,3,0.75,0.025225
17079,10612,1,4,0.8,0.025244
17080,26390,2,2,0.5,0.025363
17081,25745,1,5,0.8333333333333334,0.025371
17082,9468,2,3,0.75,0.025409
17083,20245,1,5,1.0,0.025434000000000002
17084,9618,2,2,0.6666666666666666,0.025434000000000002
17085,19387,1,3,1.0,0.025434000000000002
17086,11544,2,2,0.5,0.025434000000000002
17087,7440,1,6,1.0,0.025434000000000002
17088,13139,1,2,0.5,0.025434000000000002
17089,7675,2,4,1.0,0.025443
17090,16399,2,2,1.0,0.025519
17091,11789,1,3,0.75,0.025519
17092,6611,3,2,0.6666666666666666,0.025528
17093,6000,2,1,0.0,0.025537999999999998
17094,20468,2,4,1.0,0.025565
17095,11863,2,3,0.75,0.025565
17096,9834,1,3,1.0,0.025565
17097,14888,1,3,0.6,0.025573
17098,11759,1,4,0.8,0.025573
17099,19101,1,3,1.0,0.025573
17100,12471,1,5,1.0,0.025598
17101,8909,3,2,0.6666666666666666,0.025598
17102,20380,4,2,1.0,0.025606999999999998
17103,8477,1,2,1.0,0.025625
17104,17075,3,2,0.6666666666666666,0.02568
17105,5895,3,1,0.0,0.025689
17106,23790,3,2,0.6666666666666666,0.025689
17107,7805,1,2,0.5,0.025736000000000002
17108,19203,2,4,1.0,0.025745
17109,6987,1,3,1.0,0.025754000000000003
17110,10321,1,4,0.8,0.025789
17111,25508,1,3,0.6,0.025789
17112,12764,2,2,0.5,0.025825999999999998
17113,13127,1,3,1.0,0.02592
17114,7398,1,4,0.8,0.025927999999999996
17115,17717,1,4,1.0,0.025927999999999996
17116,6601,1,3,1.0,0.025938
17117,18007,1,4,0.8,0.025945
17118,6592,1,3,0.6,0.025945
17119,7135,1,3,0.75,0.025945
17120,16087,1,2,0.8,0.02598
17121,13462,1,4,0.8,0.02599
17122,23552,1,4,0.8,0.026101999999999997
17123,11395,1,4,0.8,0.02613
17124,16996,2,2,0.6666666666666666,0.026139
17125,6846,2,3,1.0,0.026146
17126,20506,2,3,0.75,0.026146
17127,6572,1,6,1.0,0.026162
17128,16791,2,3,0.75,0.026180000000000002
17129,16257,2,2,0.5,0.026199
17130,7706,2,3,0.75,0.026208999999999996
17131,6046,2,3,0.75,0.026218
17132,18554,2,3,0.75,0.026233999999999997
17133,6852,3,2,0.6666666666666666,0.026242
17134,14535,1,2,0.4,0.026242
17135,13930,1,4,0.8,0.026277
17136,12173,1,5,0.8333333333333334,0.026285000000000003
17137,15774,1,2,0.8,0.026293
17138,18807,1,4,0.8,0.026293
17139,12694,2,2,1.0,0.026293
17140,15026,1,3,1.0,0.026293
17141,23612,1,2,1.0,0.026311
17142,13132,1,3,0.6,0.026311
17143,18171,2,4,1.0,0.026327999999999997
17144,13006,2,3,1.0,0.026338
17145,7453,2,3,0.75,0.026345999999999998
17146,22542,2,2,1.0,0.026345999999999998
17147,14873,1,3,1.0,0.026355
17148,18739,1,4,1.0,0.026411
17149,8076,1,4,0.6666666666666666,0.02642
17150,12079,1,2,1.0,0.026427999999999997
17151,7165,1,3,1.0,0.026427999999999997
17152,18143,2,4,1.0,0.026437000000000002
17153,6438,1,1,0.0,0.026437000000000002
17154,11327,1,5,1.0,0.026447000000000002
17155,22038,1,3,0.6,0.026465
17156,8142,1,2,0.4,0.026465
17157,10854,1,4,0.8,0.026483999999999997
17158,8352,1,5,1.0,0.026483999999999997
17159,25396,1,3,0.8333333333333334,0.026606
17160,8995,1,3,1.0,0.026633999999999998
17161,6590,1,4,1.0,0.026646
17162,8264,1,3,1.0,0.026655
17163,9848,1,5,0.8333333333333334,0.026655
17164,10864,1,2,0.8,0.026708
17165,18925,1,3,1.0,0.026764
17166,10132,1,2,0.8,0.026764
17167,21990,2,4,1.0,0.026787000000000002
17168,15527,1,4,0.8,0.026787000000000002
17169,20846,1,4,0.8,0.026787000000000002
17170,7955,1,3,1.0,0.026787000000000002
17171,17108,1,2,0.4,0.026787000000000002
17172,13604,1,3,1.0,0.026787000000000002
17173,24528,1,2,0.8,0.026787000000000002
17174,8158,1,3,0.6,0.026802999999999997
17175,13475,1,3,1.0,0.026820999999999998
17176,13069,1,3,1.0,0.026820999999999998
17177,13653,1,4,0.8,0.026837
17178,12033,2,4,1.0,0.026873
17179,20738,2,3,1.0,0.026873
17180,9173,1,2,0.8,0.026873
17181,29664,3,1,0.0,0.026882
17182,8142,1,4,0.8,0.0269
17183,14458,3,3,1.0,0.0269
17184,25166,2,3,0.75,0.026917
17185,9118,1,3,1.0,0.026917
17186,9834,4,1,0.0,0.026936
17187,13323,1,5,1.0,0.026944
17188,19976,2,2,1.0,0.026944
17189,19125,1,6,1.0,0.026944
17190,29026,2,2,0.5,0.026951999999999997
17191,13386,1,3,1.0,0.026962
17192,7287,2,3,0.75,0.026979000000000003
17193,21009,1,4,0.8,0.026979000000000003
17194,24219,2,3,0.75,0.026994
17195,15928,2,4,1.0,0.026994
17196,11583,1,3,1.0,0.026994
17197,11800,3,2,0.6666666666666666,0.027001999999999998
17198,7516,1,3,1.0,0.027019
17199,5886,1,3,0.75,0.027019
17200,16571,2,2,0.5,0.027037000000000002
17201,6942,1,3,0.75,0.027052999999999997
17202,6438,2,3,0.75,0.027052999999999997
17203,14401,1,5,1.0,0.02706
17204,20659,2,3,0.75,0.027069
17205,7778,1,6,1.0,0.027069
17206,19572,1,3,1.0,0.027114
17207,11920,1,3,0.75,0.027150999999999998
17208,13460,2,2,0.5,0.027179000000000002
17209,21133,2,2,1.0,0.027188
17210,19429,1,3,1.0,0.027195999999999998
17211,12519,2,2,1.0,0.027195999999999998
17212,7311,1,4,0.8,0.027195999999999998
17213,7155,2,2,0.6666666666666666,0.027195999999999998
17214,19739,1,5,0.8333333333333334,0.027195999999999998
17215,11967,3,1,0.0,0.027262
17216,11383,1,3,1.0,0.02727
17217,14801,2,3,1.0,0.02727
17218,17551,1,2,0.8,0.027306
17219,19643,2,2,0.5,0.027312
17220,7487,1,2,0.5,0.027339
17221,8042,1,4,0.8,0.027348
17222,18294,3,2,0.6666666666666666,0.027348
17223,14432,1,2,0.6666666666666666,0.027364
17224,9380,1,4,0.8,0.027364
17225,10624,2,3,1.0,0.027388
17226,13001,2,2,0.5,0.027388
17227,22443,4,2,1.0,0.027388
17228,31279,1,5,0.8333333333333334,0.027406
17229,11173,1,4,0.8,0.027406
17230,6554,2,3,0.75,0.027415
17231,13023,1,3,1.0,0.027433999999999997
17232,15565,1,3,1.0,0.027441000000000004
17233,8977,1,5,1.0,0.027441000000000004
17234,17065,2,2,1.0,0.027451
17235,11195,1,2,0.4,0.027458
17236,22732,1,6,1.0,0.027458
17237,12993,1,3,0.6,0.027476
17238,8926,1,6,1.0,0.027476
17239,24293,1,4,0.8,0.027476
17240,11699,3,3,1.0,0.027495
17241,16168,2,3,0.75,0.02752
17242,6795,2,2,0.6666666666666666,0.027575
17243,11852,2,2,1.0,0.027585000000000002
17244,21894,1,3,0.6,0.027593
17245,20741,1,2,0.8,0.027593
17246,6935,2,2,0.6666666666666666,0.027610000000000003
17247,11228,1,6,1.0,0.027648000000000002
17248,18373,2,3,1.0,0.027657
17249,6738,2,2,0.5,0.027657
17250,7564,1,3,1.0,0.027666000000000003
17251,18530,1,3,1.0,0.0277
17252,14246,1,4,0.8,0.027726999999999998
17253,12012,1,3,1.0,0.027726999999999998
17254,8629,2,4,1.0,0.027737
17255,6722,2,2,0.6666666666666666,0.027737
17256,9512,2,2,1.0,0.027745999999999996
17257,10950,2,3,1.0,0.027756
17258,9015,2,1,0.0,0.027773000000000003
17259,12054,1,2,0.4,0.027791000000000003
17260,12754,1,2,0.8,0.027791000000000003
17261,18692,1,4,0.6666666666666666,0.027817
17262,23171,1,4,0.8,0.027817
17263,8779,1,3,1.0,0.027817
17264,9117,2,2,0.5,0.027817
17265,11937,1,3,0.75,0.027826
17266,10929,2,2,0.6666666666666666,0.027889999999999998
17267,21349,2,2,0.5,0.027889999999999998
17268,7878,3,2,0.6666666666666666,0.027898000000000003
17269,10659,1,3,1.0,0.027898000000000003
17270,7102,1,5,1.0,0.027960000000000002
17271,11343,2,2,0.5,0.027960000000000002
17272,7627,1,3,1.0,0.027960000000000002
17273,17678,1,2,0.4,0.027986
17274,8006,1,4,1.0,0.027995
17275,17360,1,6,1.0,0.028005000000000002
17276,22827,1,4,0.8,0.028031
17277,21237,2,3,0.75,0.028031
17278,11260,1,3,0.6,0.028038999999999998
17279,7482,1,2,1.0,0.028038999999999998
17280,7721,3,1,0.0,0.028048000000000003
17281,9301,1,3,1.0,0.028056
17282,19516,4,1,0.0,0.028074
17283,8825,2,2,1.0,0.028074
17284,14969,1,2,0.5,0.028082999999999997
17285,18416,1,3,0.75,0.028082999999999997
17286,17848,1,3,0.75,0.028102
17287,19109,1,3,1.0,0.028111
17288,7217,2,3,1.0,0.02814
17289,13070,1,3,0.75,0.028175
17290,14891,4,1,0.0,0.028175
17291,7841,1,2,1.0,0.028211
17292,13619,2,1,0.0,0.028252
17293,6358,1,3,1.0,0.028252
17294,7217,2,2,0.5,0.028270999999999998
17295,16503,3,1,0.0,0.0283
17296,10282,1,4,1.0,0.028323
17297,16248,1,5,1.0,0.028323
17298,21278,2,3,1.0,0.028323
17299,16435,3,1,0.0,0.028342000000000003
17300,16696,3,2,1.0,0.028357
17301,20418,1,4,0.8,0.028357
17302,5932,1,4,0.8,0.028386
17303,8609,4,2,1.0,0.02839
17304,19366,1,4,0.8,0.02839
17305,10898,1,2,0.8,0.02839
17306,13845,1,4,0.8,0.02839
17307,11510,2,1,0.0,0.028454000000000004
17308,12452,1,5,1.0,0.028495
17309,6752,2,3,1.0,0.028531
17310,11825,2,4,1.0,0.028531
17311,7720,2,3,0.75,0.028541000000000004
17312,6760,2,2,0.6666666666666666,0.028548
17313,10168,1,4,0.8,0.028548
17314,14860,1,3,1.0,0.028548
17315,6672,1,1,0.0,0.028566
17316,10551,1,4,0.8,0.028657
17317,11851,2,2,1.0,0.028704
17318,13399,2,2,1.0,0.028712
17319,9149,1,4,0.8,0.02872
17320,27141,1,3,0.8333333333333334,0.02872
17321,6630,1,4,1.0,0.028738
17322,9964,2,2,0.6666666666666666,0.028793
17323,18654,1,2,0.8,0.028793
17324,7160,1,4,1.0,0.028822000000000004
17325,7325,2,3,0.75,0.028839999999999998
17326,18738,2,3,0.75,0.028863999999999997
17327,6883,2,4,1.0,0.028874
17328,7859,3,2,0.6666666666666666,0.028881
17329,16439,1,4,0.8,0.028881
17330,29668,1,3,1.0,0.028881
17331,21322,1,3,0.8333333333333334,0.028881
17332,8097,1,3,1.0,0.028917
17333,11343,2,1,0.0,0.028945
17334,8249,3,2,0.6666666666666666,0.028973000000000002
17335,16945,1,3,1.0,0.028981
17336,20033,2,2,0.5,0.028981
17337,12109,4,2,1.0,0.029008999999999997
17338,8475,4,1,0.0,0.029025
17339,20693,3,2,1.0,0.029025
17340,6088,1,3,0.6,0.029025
17341,8669,1,4,0.8,0.029033
17342,18720,1,5,1.0,0.02905
17343,15993,1,2,0.8,0.02905
17344,8406,1,5,0.8333333333333334,0.029068
17345,8412,1,3,1.0,0.029088
17346,12634,1,4,0.8,0.029115
17347,6567,2,2,0.6666666666666666,0.029115
17348,6981,2,2,1.0,0.029141000000000004
17349,6856,2,3,1.0,0.029144999999999997
17350,13753,1,5,1.0,0.029144999999999997
17351,7022,2,2,0.6666666666666666,0.029144999999999997
17352,10522,1,6,1.0,0.029144999999999997
17353,19109,1,5,0.8333333333333334,0.029162999999999998
17354,12102,1,3,1.0,0.029162999999999998
17355,22659,1,4,0.8,0.029169999999999998
17356,21099,1,3,0.75,0.029169999999999998
17357,16290,1,4,0.8,0.029169999999999998
17358,6961,2,2,0.6666666666666666,0.029169999999999998
17359,7441,1,3,0.6,0.029177999999999996
17360,19013,1,3,1.0,0.029242
17361,23080,1,4,0.8,0.029242
17362,25339,1,4,0.6666666666666666,0.029267
17363,6359,1,3,1.0,0.029276
17364,6046,1,2,0.8,0.029294
17365,10804,1,3,1.0,0.029311
17366,8664,1,4,0.8,0.029338
17367,7169,3,3,1.0,0.029356999999999998
17368,6610,1,5,1.0,0.029365
17369,13012,2,1,0.0,0.029375
17370,13183,1,6,1.0,0.02938
17371,14350,1,4,0.8,0.029443
17372,12338,1,3,1.0,0.029452
17373,18749,2,3,0.75,0.02947
17374,14132,2,3,0.75,0.029483
17375,7334,1,3,1.0,0.029483
17376,17258,2,2,1.0,0.029493000000000002
17377,7917,1,4,0.8,0.029521
17378,10415,1,3,1.0,0.029557
17379,19175,1,3,0.8333333333333334,0.029557
17380,7924,2,3,0.75,0.029557
17381,26178,2,2,0.5,0.029561
17382,19571,2,2,0.5,0.029580000000000002
17383,11799,2,4,1.0,0.029588
17384,11719,3,3,1.0,0.029597000000000002
17385,7745,2,3,0.75,0.029605000000000003
17386,8758,1,2,0.5,0.029613999999999998
17387,23472,1,5,1.0,0.029631
17388,17964,1,2,1.0,0.029648
17389,20671,1,2,0.5,0.029657
17390,23659,1,2,1.0,0.029666
17391,6575,2,2,1.0,0.029675
17392,22336,1,3,0.6,0.029682999999999998
17393,7933,2,3,1.0,0.029700999999999998
17394,7666,2,2,1.0,0.029782
17395,6489,1,4,0.8,0.029782
17396,19850,1,4,0.8,0.029789999999999997
17397,10528,1,6,1.0,0.029827
17398,10310,2,2,1.0,0.029827
17399,16788,2,4,1.0,0.029847000000000002
17400,21413,1,3,1.0,0.029856
17401,13292,1,4,0.8,0.029872000000000003
17402,23926,1,4,0.8,0.029917000000000003
17403,10851,2,3,0.75,0.029922000000000004
17404,7350,1,3,1.0,0.029922000000000004
17405,8271,2,4,1.0,0.029932
17406,17221,1,2,0.8,0.029939999999999998
17407,14282,1,3,1.0,0.029974
17408,16913,1,3,1.0,0.029981999999999998
17409,12507,2,2,1.0,0.03
17410,16870,1,6,1.0,0.030008
17411,10746,1,3,1.0,0.030035000000000003
17412,9648,1,3,1.0,0.030044
17413,7453,2,2,0.5,0.030044
17414,10379,1,3,1.0,0.030044
17415,7734,3,2,0.6666666666666666,0.030072
17416,7663,1,4,0.8,0.030080000000000003
17417,6610,1,2,0.5,0.030087
17418,21553,1,2,0.4,0.030087
17419,8466,1,3,0.75,0.030101999999999997
17420,27146,1,4,1.0,0.030101999999999997
17421,8840,2,2,1.0,0.030101999999999997
17422,9447,1,4,0.8,0.030101999999999997
17423,7431,2,3,0.75,0.030164999999999997
17424,7463,2,4,1.0,0.030173000000000002
17425,13157,1,5,1.0,0.030181
17426,5676,1,1,0.0,0.030181
17427,5956,2,2,0.6666666666666666,0.0302
17428,7935,1,3,0.6,0.030208999999999996
17429,7887,2,2,1.0,0.030255
17430,10425,2,4,1.0,0.030337
17431,7065,4,1,0.0,0.030343000000000002
17432,19320,1,2,0.4,0.030416000000000002
17433,9507,2,2,0.6666666666666666,0.030442
17434,8450,4,1,0.0,0.03045
17435,25317,1,3,1.0,0.030458
17436,7730,1,3,1.0,0.030493
17437,10205,2,3,1.0,0.030522000000000004
17438,5978,2,2,0.5,0.030547
17439,22921,2,3,0.75,0.030563999999999997
17440,8201,1,6,1.0,0.030577999999999998
17441,8656,1,5,0.8333333333333334,0.030577999999999998
17442,7488,1,3,0.75,0.030587
17443,7745,2,2,1.0,0.030614
17444,16911,1,3,0.6,0.030614
17445,8776,2,2,0.6666666666666666,0.030614
17446,7287,3,2,0.6666666666666666,0.030622000000000003
17447,6731,3,2,1.0,0.030641
17448,6927,2,4,1.0,0.030647000000000004
17449,12765,1,2,0.8,0.030647000000000004
17450,22657,1,2,0.8,0.030647000000000004
17451,18979,1,2,1.0,0.030664999999999998
17452,9818,1,3,0.75,0.030770999999999996
17453,7250,3,2,1.0,0.030805000000000003
17454,7931,3,3,1.0,0.030833
17455,10659,1,3,1.0,0.030842
17456,7532,2,4,1.0,0.030847000000000003
17457,22081,1,3,1.0,0.030864
17458,16355,1,3,0.75,0.030864
17459,8660,2,3,0.75,0.030919
17460,8481,2,2,0.5,0.030927999999999997
17461,6780,1,5,1.0,0.030989999999999997
17462,7992,1,4,0.8,0.030989999999999997
17463,7655,1,4,0.8,0.030989999999999997
17464,29609,1,1,0.0,0.031007999999999997
17465,16531,2,2,1.0,0.031072000000000002
17466,11758,1,3,1.0,0.031101999999999998
17467,23458,1,3,0.75,0.031101999999999998
17468,12484,2,4,1.0,0.031101999999999998
17469,6579,2,4,1.0,0.031125999999999997
17470,19309,1,3,1.0,0.031125999999999997
17471,10249,1,4,1.0,0.031125999999999997
17472,24140,1,3,1.0,0.031125999999999997
17473,12055,2,3,1.0,0.031152999999999997
17474,10569,1,3,0.6,0.031162
17475,9966,2,3,0.75,0.031195
17476,25775,1,3,0.6,0.031213
17477,7216,2,3,1.0,0.031268000000000004
17478,14414,1,5,1.0,0.031283
17479,6610,2,2,1.0,0.031318
17480,16091,2,2,1.0,0.031345
17481,12956,1,3,0.6,0.031354
17482,7542,3,3,1.0,0.031373000000000005
17483,22053,3,3,1.0,0.031382
17484,18620,1,3,1.0,0.031426
17485,10580,2,2,0.6666666666666666,0.031426
17486,17412,2,1,0.0,0.031473
17487,5907,1,4,0.8,0.031491000000000005
17488,16659,1,2,0.8,0.031507
17489,15059,4,1,0.0,0.031516
17490,7594,1,4,1.0,0.031525
17491,18980,1,3,1.0,0.031531
17492,10069,1,3,1.0,0.031583
17493,15592,2,2,1.0,0.031583
17494,7974,2,2,1.0,0.031627999999999996
17495,16380,1,4,0.8,0.031645
17496,19725,2,2,1.0,0.031645
17497,14293,2,2,0.5,0.031645
17498,8878,1,2,0.5,0.031654
17499,8305,2,2,0.6666666666666666,0.031664
17500,6353,2,1,0.0,0.031681
17501,9775,1,3,1.0,0.031681
17502,9205,1,2,0.6666666666666666,0.031681
17503,10960,1,5,0.8333333333333334,0.031702
17504,6982,2,3,1.0,0.031728
