,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
3684,15852,4,2,0.6666666666666666,0.00021099999999999998
3685,11793,1,7,1.0,0.00021099999999999998
3686,16200,2,5,0.8333333333333334,0.00021099999999999998
3687,10421,1,7,1.0,0.00021099999999999998
3688,8334,1,7,1.0,0.00021099999999999998
3689,16427,5,2,0.6666666666666666,0.00021099999999999998
3690,8481,1,4,1.0,0.00021099999999999998
3691,14989,1,6,0.8571428571428571,0.00021099999999999998
3692,8498,2,6,1.0,0.00021099999999999998
3693,11876,1,7,1.0,0.00021099999999999998
3694,12884,1,7,1.0,0.00021099999999999998
3695,15833,1,7,1.0,0.00021099999999999998
3696,17335,2,3,1.0,0.00021099999999999998
3697,10327,2,5,0.8333333333333334,0.00021099999999999998
3698,8350,1,5,0.7142857142857143,0.00021099999999999998
3699,15394,1,4,1.0,0.00021099999999999998
3700,20087,2,4,1.0,0.00021099999999999998
3701,7605,1,6,0.8571428571428571,0.00021099999999999998
3702,13009,4,2,1.0,0.00021099999999999998
3703,16414,1,3,0.8333333333333334,0.00021099999999999998
3704,12943,2,6,1.0,0.00021099999999999998
3705,10559,2,6,1.0,0.00021099999999999998
3706,18743,2,3,1.0,0.00021099999999999998
3707,7589,1,7,1.0,0.00021099999999999998
3708,19685,1,7,1.0,0.00021099999999999998
3709,14783,1,6,0.8571428571428571,0.00021099999999999998
3710,16779,1,7,1.0,0.00021099999999999998
3711,8273,2,6,1.0,0.00021099999999999998
3712,16309,1,7,1.0,0.00021099999999999998
3713,16968,1,2,0.6666666666666666,0.00021099999999999998
3714,16320,1,7,1.0,0.00021099999999999998
3715,17772,2,3,0.6,0.00021099999999999998
3716,17458,6,2,1.0,0.00021099999999999998
3717,9497,1,5,1.0,0.00021099999999999998
3718,9693,2,5,0.8333333333333334,0.00021099999999999998
3719,7589,1,7,1.0,0.00021099999999999998
3720,11356,1,7,1.0,0.00021099999999999998
3721,13111,1,5,0.8333333333333334,0.00021099999999999998
3722,17441,1,6,0.8571428571428571,0.000251
3723,10113,2,5,0.8333333333333334,0.000251
3724,9517,2,4,0.6666666666666666,0.000251
3725,15294,2,6,1.0,0.000251
3726,18792,1,7,1.0,0.000251
3727,15733,1,4,1.0,0.000251
3728,12212,2,6,1.0,0.000251
3729,11534,2,5,0.8333333333333334,0.000251
3730,14323,1,3,0.8571428571428571,0.000251
3731,8157,2,6,1.0,0.000251
3732,12061,1,7,1.0,0.000251
3733,9574,1,6,1.0,0.000251
3734,13057,4,4,1.0,0.000251
3735,9523,3,2,0.4,0.000251
3736,11117,2,5,0.8333333333333334,0.000251
3737,18705,2,3,0.75,0.000251
3738,14381,1,3,0.8333333333333334,0.000251
3739,8298,1,5,1.0,0.000251
3740,12997,2,6,1.0,0.000251
3741,8598,2,5,0.8333333333333334,0.000251
3742,16312,1,2,0.8571428571428571,0.000251
3743,17249,1,5,1.0,0.000293
3744,15749,1,4,1.0,0.000293
3745,16929,1,5,0.7142857142857143,0.000293
3746,8159,1,7,1.0,0.000293
3747,11870,2,3,0.6,0.000293
3748,9966,1,7,1.0,0.000293
3749,15890,1,3,0.8571428571428571,0.000293
3750,11516,3,4,0.8,0.000335
3751,10391,1,7,1.0,0.000335
3752,14375,1,5,0.625,0.000335
3753,10426,2,4,1.0,0.000335
3754,9509,1,7,1.0,0.000376
3755,16156,1,7,1.0,0.000376
3756,10508,2,6,1.0,0.000376
3757,8267,1,7,1.0,0.000376
3758,13328,1,5,1.0,0.000376
3759,13297,1,7,1.0,0.000376
3760,9565,1,6,0.8571428571428571,0.000376
3761,7791,1,7,1.0,0.000376
3762,17346,2,5,0.8333333333333334,0.000376
3763,12377,1,7,1.0,0.000376
3764,15715,1,7,1.0,0.000407
3765,15669,2,6,1.0,0.000407
3766,10235,1,7,1.0,0.000407
3767,13919,1,7,1.0,0.000407
3768,15030,1,7,1.0,0.000407
3769,16787,1,5,0.7142857142857143,0.000407
3770,12440,1,4,0.8571428571428571,0.000407
3771,20614,1,6,0.8571428571428571,0.000407
3772,12304,1,7,1.0,0.000407
3773,11033,1,7,1.0,0.000407
3774,12755,1,7,1.0,0.000407
3775,8576,1,7,1.0,0.000407
3776,16024,2,5,0.8333333333333334,0.000407
3777,10166,1,7,1.0,0.000407
3778,16177,1,7,1.0,0.000407
3779,15745,2,5,0.8333333333333334,0.000407
3780,8099,2,4,0.6666666666666666,0.000407
3781,12998,1,4,0.5714285714285714,0.000407
3782,14551,1,5,1.0,0.000407
3783,13803,1,7,1.0,0.000407
3784,15870,1,6,0.8571428571428571,0.000407
3785,16254,1,4,0.8571428571428571,0.000407
3786,8134,1,6,0.8571428571428571,0.000407
3787,13611,2,6,1.0,0.000407
3788,12344,1,6,1.0,0.000407
3789,10309,3,2,0.6666666666666666,0.000407
3790,14271,1,6,1.0,0.000407
3791,18306,1,5,0.7142857142857143,0.000407
3792,15390,1,7,1.0,0.000407
3793,16555,2,6,1.0,0.000407
3794,9218,1,7,1.0,0.000407
3795,16723,1,7,1.0,0.000407
3796,17938,3,3,1.0,0.000407
3797,10449,1,7,1.0,0.000407
3798,15827,2,4,1.0,0.000407
3799,15781,1,6,0.8571428571428571,0.000407
3800,11673,1,6,1.0,0.000407
3801,9808,2,6,1.0,0.000407
3802,15937,2,6,1.0,0.000407
3803,15761,1,4,0.8571428571428571,0.000407
3804,14466,1,7,1.0,0.000407
3805,11683,2,5,0.8333333333333334,0.000407
3806,12830,1,7,1.0,0.000407
3807,10342,1,7,1.0,0.000407
3808,11986,4,2,0.6666666666666666,0.000407
3809,10760,1,4,1.0,0.000407
3810,8497,2,6,1.0,0.000407
3811,12054,1,6,0.8571428571428571,0.000407
3812,15747,1,6,0.8571428571428571,0.000407
3813,16110,1,5,0.7142857142857143,0.000407
3814,12132,2,4,1.0,0.000407
3815,14452,2,6,1.0,0.000407
3816,15912,1,4,1.0,0.000407
3817,15859,2,3,0.8333333333333334,0.000407
3818,16644,1,5,0.8333333333333334,0.000407
3819,14362,2,5,0.8333333333333334,0.000407
3820,11402,2,6,1.0,0.000407
3821,19022,2,4,0.6666666666666666,0.000407
3822,17333,2,6,1.0,0.000407
3823,13256,2,6,1.0,0.000407
3824,12342,1,7,1.0,0.000407
3825,9851,1,7,1.0,0.000407
3826,7578,1,7,1.0,0.000407
3827,15318,1,6,1.0,0.000407
3828,9721,2,3,0.8333333333333334,0.000407
3829,9552,2,6,1.0,0.000407
3830,8699,2,4,1.0,0.000407
3831,19372,1,7,1.0,0.000407
3832,13511,1,7,1.0,0.000407
3833,12584,1,6,0.8571428571428571,0.000407
3834,10326,2,6,1.0,0.000407
3835,12792,1,8,1.0,0.000407
3836,9817,1,5,1.0,0.000407
3837,14269,1,4,1.0,0.000407
3838,7747,2,6,1.0,0.000407
3839,14033,2,2,0.5,0.000407
3840,15904,2,6,1.0,0.000407
3841,13233,2,6,1.0,0.000407
3842,15523,1,4,1.0,0.000407
3843,9523,2,5,0.8333333333333334,0.000407
3844,14014,1,4,0.8571428571428571,0.000407
3845,16422,1,6,0.8571428571428571,0.000407
3846,16307,2,6,1.0,0.000407
3847,12604,2,6,1.0,0.000407
3848,9006,1,7,1.0,0.000407
3849,15545,1,4,1.0,0.000407
3850,9776,1,7,1.0,0.000407
3851,9374,1,7,1.0,0.000407
3852,18726,2,5,0.8333333333333334,0.000407
3853,16240,1,3,1.0,0.000407
3854,10332,1,7,1.0,0.000407
3855,7479,2,3,1.0,0.000407
3856,8017,2,4,1.0,0.000407
3857,10837,1,7,1.0,0.000407
3858,15535,2,3,0.8333333333333334,0.000407
3859,11632,2,6,1.0,0.000407
3860,14808,1,3,0.7142857142857143,0.000407
3861,10206,2,4,0.6666666666666666,0.000407
3862,18436,2,5,0.8333333333333334,0.000407
3863,12562,2,5,0.8333333333333334,0.000407
3864,9529,1,7,1.0,0.000407
3865,11991,1,5,0.7142857142857143,0.000407
3866,8010,2,4,0.6666666666666666,0.000407
3867,7608,2,3,1.0,0.000407
3868,16266,1,5,0.7142857142857143,0.000407
3869,7832,2,3,0.75,0.000407
3870,11014,2,4,1.0,0.000407
3871,18337,1,7,1.0,0.000407
3872,9090,1,5,1.0,0.000407
3873,9023,2,2,0.5,0.000407
3874,12846,1,4,0.8571428571428571,0.000407
3875,12317,3,5,1.0,0.00044500000000000003
3876,10216,1,5,0.7142857142857143,0.00044500000000000003
3877,8766,1,7,1.0,0.00044500000000000003
3878,15991,2,4,1.0,0.00044500000000000003
3879,16416,1,6,0.8571428571428571,0.00044500000000000003
3880,15845,1,6,0.8571428571428571,0.00044500000000000003
3881,12094,1,7,0.875,0.00044500000000000003
3882,9619,2,3,0.8333333333333334,0.00044500000000000003
3883,9602,1,4,1.0,0.00044500000000000003
3884,17001,2,6,1.0,0.00044500000000000003
3885,10729,2,5,0.8333333333333334,0.00044500000000000003
3886,8104,2,4,1.0,0.00044500000000000003
3887,14627,1,5,0.7142857142857143,0.00044500000000000003
3888,18157,2,3,0.8333333333333334,0.00044500000000000003
3889,14838,3,2,0.8,0.00044500000000000003
3890,12446,1,4,1.0,0.00044500000000000003
3891,10104,2,5,0.8333333333333334,0.00044500000000000003
3892,10498,1,4,0.8571428571428571,0.00044500000000000003
3893,11087,2,2,0.5,0.00044500000000000003
3894,8739,1,6,0.8571428571428571,0.00044500000000000003
3895,15896,2,6,1.0,0.00044500000000000003
3896,15051,1,7,1.0,0.00044500000000000003
3897,12033,2,6,1.0,0.00044500000000000003
3898,9600,1,7,1.0,0.00048499999999999997
3899,13644,1,4,1.0,0.00048499999999999997
3900,11060,1,6,0.8571428571428571,0.000521
3901,7727,1,6,0.8571428571428571,0.000521
3902,17029,1,3,1.0,0.000521
3903,12783,1,6,0.8571428571428571,0.000521
3904,11778,1,8,1.0,0.000521
3905,9450,1,5,0.7142857142857143,0.000521
3906,7987,1,6,0.8571428571428571,0.000521
3907,16963,1,7,1.0,0.000521
3908,8897,2,4,1.0,0.000521
3909,17811,1,6,0.8571428571428571,0.000521
3910,14521,2,5,0.8333333333333334,0.000521
3911,14916,1,4,1.0,0.000521
3912,10325,2,4,1.0,0.000521
3913,16413,1,8,1.0,0.000521
3914,9187,1,7,1.0,0.000521
3915,13777,1,4,1.0,0.000521
3916,11481,1,5,1.0,0.000521
3917,10090,1,7,1.0,0.000521
3918,7695,1,6,0.8571428571428571,0.000521
3919,16778,2,3,1.0,0.000521
3920,12019,2,6,1.0,0.000521
3921,9964,1,7,1.0,0.000521
3922,12043,2,5,0.8333333333333334,0.000521
3923,18163,1,7,1.0,0.000521
3924,13921,1,3,1.0,0.000521
3925,14672,2,5,0.8333333333333334,0.000521
3926,12265,5,3,1.0,0.000521
3927,13437,1,3,0.6,0.000521
3928,12543,1,7,1.0,0.000521
3929,12694,1,7,1.0,0.000521
3930,11256,2,4,1.0,0.000521
3931,9764,1,7,1.0,0.000521
3932,17694,2,2,0.6666666666666666,0.000521
3933,8330,1,8,1.0,0.000521
3934,20309,2,4,0.6666666666666666,0.000521
3935,18380,1,7,1.0,0.000521
3936,18647,2,5,0.8333333333333334,0.000521
3937,9646,2,6,1.0,0.000521
3938,8813,1,7,1.0,0.000521
3939,13842,2,3,1.0,0.000554
3940,14675,2,5,0.8333333333333334,0.000554
3941,16213,1,5,0.7142857142857143,0.000554
3942,9105,1,7,1.0,0.000554
3943,12837,1,7,1.0,0.000554
3944,11178,1,2,0.5714285714285714,0.000554
3945,9481,2,6,1.0,0.000554
3946,14478,1,7,1.0,0.000554
3947,18270,2,2,0.3333333333333333,0.000554
3948,19899,2,5,0.8333333333333334,0.000554
3949,9503,1,6,0.8571428571428571,0.000554
3950,12085,1,5,1.0,0.000554
3951,16144,2,3,0.5,0.000554
3952,7321,1,5,1.0,0.000554
3953,12916,1,6,0.8571428571428571,0.000554
3954,16343,1,7,1.0,0.000554
3955,16506,1,4,1.0,0.000554
3956,7360,1,6,0.8571428571428571,0.000554
3957,19439,1,4,0.8571428571428571,0.000554
3958,10774,1,7,1.0,0.000554
3959,14747,1,7,1.0,0.000554
3960,20421,2,4,1.0,0.000554
3961,11293,1,7,1.0,0.000554
3962,8654,1,7,1.0,0.000554
3963,8622,2,4,1.0,0.000554
3964,14790,1,3,0.7142857142857143,0.000554
3965,13454,1,7,1.0,0.000554
3966,7840,1,4,1.0,0.000554
3967,8614,1,6,0.8571428571428571,0.000554
3968,10488,2,6,1.0,0.000554
3969,10139,1,7,1.0,0.000554
3970,9761,1,7,1.0,0.000554
3971,15366,2,3,0.8333333333333334,0.000554
3972,10854,2,4,1.0,0.000554
3973,12940,1,3,1.0,0.000554
3974,11255,2,5,0.8333333333333334,0.000554
3975,19324,1,5,1.0,0.000554
3976,9070,1,7,1.0,0.000554
3977,10206,1,6,0.8571428571428571,0.000554
3978,17265,2,3,1.0,0.000554
3979,12392,2,4,1.0,0.000554
3980,11574,1,4,0.8571428571428571,0.000554
3981,9411,1,5,1.0,0.000554
3982,16091,2,6,1.0,0.000554
3983,8416,1,3,1.0,0.000554
3984,11578,1,7,1.0,0.000554
3985,12610,1,6,0.8571428571428571,0.000554
3986,10554,2,6,1.0,0.000554
3987,14182,2,2,1.0,0.000554
3988,16251,1,7,1.0,0.000554
3989,10849,2,6,1.0,0.000554
3990,9040,1,6,0.8571428571428571,0.000554
3991,14572,1,7,1.0,0.000554
3992,12319,2,3,1.0,0.000554
3993,11648,1,7,1.0,0.000554
3994,9413,2,4,0.6666666666666666,0.000587
3995,14673,1,4,0.5714285714285714,0.000587
3996,12214,1,7,1.0,0.000587
3997,13151,3,5,1.0,0.000587
3998,13460,1,5,1.0,0.000587
3999,9044,2,3,0.8333333333333334,0.000587
4000,12349,1,7,1.0,0.000587
4001,10859,2,6,1.0,0.000587
4002,14215,2,3,0.8333333333333334,0.000587
4003,12578,1,6,0.8571428571428571,0.000587
4004,8754,1,7,1.0,0.000587
4005,9695,1,7,1.0,0.000587
4006,8076,3,4,0.8,0.000587
4007,14759,1,3,0.7142857142857143,0.000587
4008,17765,2,4,1.0,0.000587
4009,8954,1,4,1.0,0.000587
4010,15173,1,7,1.0,0.000587
4011,15254,3,2,0.5,0.000587
4012,11780,1,7,0.875,0.000587
4013,16417,2,3,0.8333333333333334,0.000587
4014,8063,1,4,1.0,0.000587
4015,13770,2,5,0.8333333333333334,0.000587
4016,7421,3,4,0.8,0.000587
4017,9784,1,4,1.0,0.000587
4018,9551,2,6,1.0,0.000587
4019,11435,1,8,1.0,0.000587
4020,13896,3,3,1.0,0.000587
4021,14355,1,7,1.0,0.000587
4022,18381,1,4,0.8,0.000587
4023,15537,2,5,0.8333333333333334,0.000587
4024,14715,2,5,0.8333333333333334,0.000587
4025,20434,2,4,1.0,0.000587
4026,10574,2,5,0.8333333333333334,0.000587
4027,8924,3,2,0.8,0.000587
4028,9735,1,7,1.0,0.000587
4029,8566,1,8,1.0,0.000587
4030,13583,1,3,1.0,0.000587
4031,12165,1,7,1.0,0.000587
4032,7676,1,7,1.0,0.000587
4033,10906,1,7,1.0,0.000587
4034,11122,2,5,0.8333333333333334,0.000587
4035,14729,1,7,1.0,0.000587
4036,11352,4,4,1.0,0.000587
4037,7794,1,7,1.0,0.000587
4038,13455,1,4,0.8571428571428571,0.000587
4039,10344,2,3,1.0,0.000587
4040,15345,2,1,0.0,0.000587
4041,11038,2,6,1.0,0.000587
4042,8530,1,7,1.0,0.000587
4043,12535,2,5,1.0,0.000587
4044,16843,1,4,0.8571428571428571,0.000587
4045,10142,2,5,0.8333333333333334,0.000587
4046,9401,2,6,1.0,0.000587
4047,10961,1,7,1.0,0.000587
4048,14655,2,5,0.8333333333333334,0.000587
4049,7869,2,3,0.75,0.000587
4050,19528,1,5,1.0,0.000587
4051,9618,1,7,1.0,0.000587
4052,13431,2,6,1.0,0.000587
4053,14309,1,4,0.875,0.000614
4054,9935,1,7,1.0,0.000614
4055,17871,2,6,1.0,0.000614
4056,8449,2,6,1.0,0.000614
4057,13336,1,7,1.0,0.000614
4058,14711,1,7,1.0,0.000614
4059,10428,3,5,1.0,0.000614
4060,12861,1,3,1.0,0.000614
4061,11311,1,4,1.0,0.000614
4062,9032,1,2,0.8571428571428571,0.000614
4063,14185,2,3,1.0,0.000614
4064,8836,1,7,1.0,0.000614
4065,9142,3,3,0.75,0.000614
4066,12120,1,6,0.8571428571428571,0.000614
4067,8080,2,4,0.8,0.000614
4068,7782,1,5,1.0,0.000614
4069,15994,1,6,0.8571428571428571,0.000614
4070,13794,4,4,1.0,0.000614
4071,7640,2,4,0.6666666666666666,0.000614
4072,9360,1,7,1.0,0.000614
4073,16323,2,5,0.8333333333333334,0.000614
4074,12404,1,7,1.0,0.000614
4075,13018,2,4,0.6666666666666666,0.000614
4076,15561,2,4,0.6666666666666666,0.000614
4077,18539,1,7,1.0,0.000614
4078,9960,1,6,0.8571428571428571,0.000614
4079,15716,2,6,1.0,0.000614
4080,12007,1,6,0.8571428571428571,0.000614
4081,8829,2,5,0.8333333333333334,0.000614
4082,12494,2,3,0.8333333333333334,0.000614
4083,7727,1,6,0.8571428571428571,0.000614
4084,9304,1,7,1.0,0.000614
4085,15977,1,3,0.8571428571428571,0.000614
4086,18287,1,6,0.8571428571428571,0.000614
4087,18096,2,6,1.0,0.000614
4088,9623,2,6,1.0,0.000614
4089,14140,1,7,1.0,0.000614
4090,7832,1,5,1.0,0.000614
4091,9592,1,4,1.0,0.000614
4092,17252,1,5,0.8333333333333334,0.000614
4093,7492,3,2,0.8,0.000614
4094,8516,1,7,1.0,0.000614
4095,13422,1,3,1.0,0.000614
4096,18339,2,4,0.6666666666666666,0.000614
4097,11263,2,6,1.0,0.000614
4098,8435,2,3,1.0,0.000614
4099,15426,2,6,1.0,0.000614
4100,8565,1,3,0.7142857142857143,0.000614
4101,8538,1,7,1.0,0.000614
4102,15829,1,6,0.8571428571428571,0.000614
4103,8425,4,4,1.0,0.000614
4104,10613,1,7,1.0,0.000614
4105,7451,1,7,1.0,0.000614
4106,14338,1,5,1.0,0.000614
4107,8143,1,6,1.0,0.000614
4108,7938,2,5,0.8333333333333334,0.000614
4109,13026,2,6,1.0,0.000614
4110,8514,2,4,0.6666666666666666,0.000614
4111,8525,1,7,1.0,0.000614
4112,7919,2,3,1.0,0.000614
4113,18183,1,5,1.0,0.000614
4114,12664,1,6,0.8571428571428571,0.000614
4115,10582,2,6,1.0,0.000614
4116,9798,1,3,0.8333333333333334,0.000614
4117,9467,1,6,1.0,0.000614
4118,13071,1,7,1.0,0.000614
4119,13947,1,5,0.7142857142857143,0.000614
4120,15362,1,6,0.8571428571428571,0.000614
4121,10741,1,7,1.0,0.000614
4122,10615,2,6,1.0,0.000614
4123,14685,2,5,0.8333333333333334,0.000614
4124,11506,1,5,1.0,0.000614
4125,13332,1,7,1.0,0.000614
4126,7326,4,2,0.5,0.000614
4127,17999,2,3,0.8333333333333334,0.000614
4128,13551,1,5,1.0,0.000614
4129,7684,2,5,0.8333333333333334,0.000614
4130,10827,1,7,0.875,0.000614
4131,10718,2,6,1.0,0.000614
4132,12778,1,6,1.0,0.000614
4133,11934,2,5,0.8333333333333334,0.000614
4134,12200,1,7,1.0,0.000614
4135,11284,1,7,1.0,0.000614
4136,8274,2,4,1.0,0.000614
4137,13400,2,3,0.5,0.000614
4138,16728,1,6,1.0,0.000614
4139,14414,1,7,1.0,0.000614
4140,12176,1,7,1.0,0.000614
4141,18047,1,6,0.8571428571428571,0.000614
4142,11970,2,5,0.8333333333333334,0.000614
4143,12912,1,7,1.0,0.000614
4144,11215,2,5,0.8333333333333334,0.000614
4145,9233,1,7,1.0,0.000648
4146,10421,1,4,1.0,0.000648
4147,14369,2,6,1.0,0.000648
4148,8255,1,7,1.0,0.000648
4149,12561,2,2,0.8,0.000648
4150,14752,1,8,1.0,0.000648
4151,12354,2,4,0.6666666666666666,0.000648
4152,8202,2,3,1.0,0.000648
4153,13219,1,4,1.0,0.000648
4154,9279,2,2,1.0,0.000648
4155,10179,2,4,0.6666666666666666,0.000648
4156,9331,1,6,0.8571428571428571,0.000648
4157,12452,2,6,1.0,0.000648
4158,13963,4,4,1.0,0.000648
4159,11608,2,5,0.8333333333333334,0.000648
4160,18669,1,7,1.0,0.000648
4161,15710,2,6,1.0,0.000648
4162,17303,2,5,0.8333333333333334,0.000648
4163,12969,1,7,1.0,0.000648
4164,12166,2,4,1.0,0.000648
4165,8660,1,7,1.0,0.000648
4166,7507,1,5,1.0,0.000648
4167,10042,2,6,1.0,0.000648
4168,9381,1,7,1.0,0.000648
4169,12385,3,3,0.75,0.000648
4170,16837,2,4,0.8,0.000648
4171,8011,1,7,1.0,0.000648
4172,8213,1,6,0.8571428571428571,0.000648
4173,8386,2,3,1.0,0.000675
4174,20447,2,3,1.0,0.000675
4175,7638,2,4,1.0,0.000675
4176,15504,1,6,0.8571428571428571,0.000675
4177,10338,4,2,1.0,0.000675
4178,11242,1,5,1.0,0.000675
4179,12080,3,5,1.0,0.000675
4180,12438,1,7,1.0,0.000675
4181,9528,1,6,0.8571428571428571,0.000675
4182,10540,2,6,1.0,0.000675
4183,15170,1,3,0.7142857142857143,0.000675
4184,9900,1,4,0.8571428571428571,0.000675
4185,7886,1,7,1.0,0.000675
4186,8317,2,3,1.0,0.000675
4187,19902,2,2,0.6666666666666666,0.000675
4188,12245,2,5,0.8333333333333334,0.000675
4189,15391,1,7,1.0,0.000675
4190,12902,1,7,1.0,0.000675
4191,10554,1,7,1.0,0.000675
4192,9335,1,4,1.0,0.000675
4193,9307,1,6,0.8571428571428571,0.000675
4194,11209,1,7,1.0,0.000675
4195,20463,1,4,1.0,0.000675
4196,11342,2,6,1.0,0.000675
4197,8028,2,2,1.0,0.000675
4198,16238,3,2,0.6666666666666666,0.000675
4199,12770,1,7,1.0,0.000675
4200,10750,1,7,1.0,0.000675
4201,10757,2,4,1.0,0.000675
4202,10528,2,6,1.0,0.000675
4203,14711,1,6,0.8571428571428571,0.000675
4204,8966,1,6,0.8571428571428571,0.000675
4205,8360,1,7,1.0,0.000675
4206,16159,1,5,1.0,0.000675
4207,9108,1,6,0.8571428571428571,0.000675
4208,8664,1,7,1.0,0.000675
4209,11296,1,7,1.0,0.000675
4210,11349,1,4,0.8571428571428571,0.000675
4211,14076,2,3,0.8333333333333334,0.000675
4212,8303,1,7,1.0,0.000675
4213,12428,1,7,1.0,0.000675
4214,13641,6,1,0.0,0.000675
4215,9487,1,7,1.0,0.000675
4216,7684,2,4,0.6666666666666666,0.000675
4217,17544,2,4,1.0,0.000675
4218,16482,1,7,1.0,0.000675
4219,12381,1,4,0.8571428571428571,0.000675
4220,8229,2,4,0.6666666666666666,0.000675
4221,10155,1,5,0.7142857142857143,0.000675
4222,11811,1,5,0.8333333333333334,0.000675
4223,17976,2,4,1.0,0.000675
4224,13652,1,7,1.0,0.000675
4225,10396,1,7,1.0,0.000675
4226,13353,2,4,0.6666666666666666,0.000675
4227,8460,2,6,1.0,0.000675
4228,18119,2,2,1.0,0.000675
4229,10501,2,6,1.0,0.000675
4230,13158,1,7,1.0,0.000675
4231,12857,3,2,0.5,0.000675
4232,13876,3,2,0.4,0.000675
4233,7759,1,4,1.0,0.000675
4234,8455,1,7,1.0,0.000675
4235,7796,3,3,0.6,0.000675
4236,17774,1,5,1.0,0.000675
4237,8145,2,6,1.0,0.000675
4238,9335,1,7,1.0,0.000675
4239,13946,1,3,1.0,0.000675
4240,7848,1,7,1.0,0.000675
4241,8326,1,7,1.0,0.000675
4242,8422,2,5,0.8333333333333334,0.000675
4243,8332,1,7,1.0,0.000675
4244,15010,1,7,1.0,0.000675
4245,11154,1,4,0.8571428571428571,0.000675
4246,8803,4,2,0.5,0.000675
4247,14053,2,4,1.0,0.000675
4248,7801,3,4,0.8,0.000675
4249,15545,1,5,0.7142857142857143,0.000675
4250,13343,2,3,1.0,0.000675
4251,7877,3,3,1.0,0.000675
4252,13423,3,4,1.0,0.000675
4253,11189,1,7,1.0,0.000675
4254,8372,1,3,1.0,0.000709
4255,8018,1,3,1.0,0.000709
4256,10042,1,7,1.0,0.000709
4257,11743,2,2,0.3333333333333333,0.000709
4258,9726,2,3,1.0,0.000709
4259,8743,1,5,1.0,0.000709
4260,8685,2,4,1.0,0.000709
4261,16514,1,5,1.0,0.000709
4262,12871,1,7,1.0,0.000709
4263,12033,2,3,0.8333333333333334,0.000709
4264,10162,2,5,1.0,0.000709
4265,10363,4,3,0.75,0.000709
4266,13984,1,3,1.0,0.000709
4267,13753,1,3,0.8571428571428571,0.000709
4268,12266,1,7,1.0,0.000709
4269,11419,1,7,1.0,0.000709
4270,8953,1,7,1.0,0.000709
4271,10634,2,5,0.8333333333333334,0.000709
4272,13525,1,7,1.0,0.000709
4273,8248,1,7,1.0,0.000709
4274,12900,1,6,0.8571428571428571,0.000709
4275,10888,2,4,1.0,0.000709
4276,7614,2,1,0.0,0.000709
4277,14025,1,4,0.6666666666666666,0.000709
4278,8558,3,4,0.8,0.000709
4279,8435,1,7,1.0,0.000709
4280,18266,2,6,1.0,0.000745
4281,13379,2,5,0.8333333333333334,0.000745
4282,8172,1,7,1.0,0.000745
4283,10019,2,2,1.0,0.000745
4284,8231,1,7,1.0,0.000745
4285,16761,1,5,0.8333333333333334,0.0007559999999999999
4286,13243,2,5,0.8333333333333334,0.0007559999999999999
4287,12268,2,5,0.8333333333333334,0.0007559999999999999
4288,8550,1,6,0.8571428571428571,0.0007559999999999999
4289,12405,1,7,1.0,0.0007559999999999999
4290,17035,2,4,1.0,0.0007559999999999999
4291,17008,2,5,0.8333333333333334,0.0007559999999999999
4292,11028,2,5,0.8333333333333334,0.0007559999999999999
4293,9266,2,6,1.0,0.0007559999999999999
4294,17949,2,6,1.0,0.0007559999999999999
4295,12337,1,7,1.0,0.0007559999999999999
4296,12560,1,4,0.8571428571428571,0.0007559999999999999
4297,7721,2,5,0.8333333333333334,0.0007559999999999999
4298,14445,2,3,0.6,0.0007559999999999999
4299,8264,1,4,1.0,0.0007559999999999999
4300,11582,2,5,0.8333333333333334,0.0007559999999999999
4301,15491,1,7,1.0,0.0007559999999999999
4302,13649,2,4,1.0,0.0007559999999999999
4303,15787,1,7,1.0,0.0007559999999999999
4304,13155,1,6,0.8571428571428571,0.0007559999999999999
4305,9007,2,5,0.8333333333333334,0.0007559999999999999
4306,16238,1,3,1.0,0.0007559999999999999
4307,8409,2,3,1.0,0.0007559999999999999
4308,11853,2,4,1.0,0.0007559999999999999
4309,9545,1,7,1.0,0.0007559999999999999
4310,12548,1,6,0.75,0.0007559999999999999
4311,8785,1,7,1.0,0.0007559999999999999
4312,10187,1,3,0.8571428571428571,0.0007559999999999999
4313,10858,1,5,1.0,0.0007559999999999999
4314,10377,2,3,0.75,0.0007559999999999999
4315,17078,2,4,0.6666666666666666,0.0007559999999999999
4316,11300,2,3,0.8333333333333334,0.0007559999999999999
4317,7767,1,7,1.0,0.0007559999999999999
4318,8629,1,7,1.0,0.0007559999999999999
4319,11979,2,5,0.8333333333333334,0.0007559999999999999
4320,11035,2,4,1.0,0.0007559999999999999
4321,12914,1,3,0.8571428571428571,0.0007559999999999999
4322,14223,2,2,1.0,0.0007559999999999999
4323,12021,1,7,1.0,0.0007559999999999999
4324,14047,1,4,0.875,0.0007559999999999999
4325,15980,3,4,0.8,0.0007559999999999999
4326,8929,4,2,1.0,0.0007559999999999999
4327,9244,2,5,0.8333333333333334,0.0007559999999999999
4328,7852,1,7,1.0,0.0007559999999999999
4329,12498,1,7,1.0,0.0007559999999999999
4330,7638,1,5,1.0,0.0007559999999999999
4331,10532,1,3,1.0,0.0007559999999999999
4332,12204,1,4,0.5714285714285714,0.0007559999999999999
4333,7596,1,7,1.0,0.0007559999999999999
4334,8639,1,6,0.8571428571428571,0.0007559999999999999
