,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
3396,14530,2,3,1.0,0.000407
3397,9163,1,7,1.0,0.000407
3398,16180,1,6,0.8571428571428571,0.000407
3399,15015,2,5,0.8333333333333334,0.000407
3400,7996,1,7,1.0,0.000407
3401,16956,1,4,1.0,0.000407
3402,18013,2,2,0.3333333333333333,0.000407
3403,15244,2,5,0.8333333333333334,0.000407
3404,16717,1,4,1.0,0.000407
3405,20700,2,6,1.0,0.000407
3406,17604,2,4,1.0,0.000407
3407,9646,1,6,0.8571428571428571,0.000407
3408,11898,1,5,0.7142857142857143,0.000407
3409,9380,1,7,1.0,0.000407
3410,15066,3,5,1.0,0.000407
3411,10783,1,6,0.8571428571428571,0.000407
3412,19181,2,3,0.8333333333333334,0.000407
3413,15166,2,3,0.5,0.000407
3414,16225,1,6,0.8571428571428571,0.000407
3415,18959,2,5,0.8333333333333334,0.000407
3416,21273,1,5,1.0,0.000407
3417,10794,3,5,1.0,0.000407
3418,9926,2,5,0.8333333333333334,0.000407
3419,17104,1,2,0.8,0.00044500000000000003
3420,15061,1,7,1.0,0.00044500000000000003
3421,16689,2,4,1.0,0.00044500000000000003
3422,10187,1,7,1.0,0.00044500000000000003
3423,15499,1,4,0.8571428571428571,0.00044500000000000003
3424,10106,1,7,1.0,0.00044500000000000003
3425,7628,1,5,1.0,0.00044500000000000003
3426,12752,1,7,1.0,0.00044500000000000003
3427,18022,1,4,0.6666666666666666,0.00044500000000000003
3428,19765,2,6,1.0,0.00044500000000000003
3429,15829,1,4,1.0,0.00044500000000000003
3430,9986,2,5,0.8333333333333334,0.00044500000000000003
3431,19042,2,3,0.6,0.00044500000000000003
3432,9829,2,5,0.8333333333333334,0.00044500000000000003
3433,15053,1,4,0.8571428571428571,0.00044500000000000003
3434,14924,1,7,1.0,0.00044500000000000003
3435,17678,1,5,1.0,0.00044500000000000003
3436,8488,2,4,1.0,0.00044500000000000003
3437,13582,1,6,1.0,0.00044500000000000003
3438,14492,2,3,0.8333333333333334,0.00044500000000000003
3439,14428,2,4,1.0,0.00044500000000000003
3440,11864,1,6,0.8571428571428571,0.00044500000000000003
3441,14566,2,5,0.8333333333333334,0.00044500000000000003
3442,21174,1,7,1.0,0.00044500000000000003
3443,8995,1,4,1.0,0.00048499999999999997
3444,16148,2,3,0.5,0.00048499999999999997
3445,16669,2,2,0.3333333333333333,0.00048499999999999997
3446,16239,2,6,1.0,0.00048499999999999997
3447,10303,1,4,1.0,0.00048499999999999997
3448,15857,2,3,0.6,0.000521
3449,20043,1,7,1.0,0.000521
3450,17824,2,4,1.0,0.000521
3451,8795,2,6,1.0,0.000521
3452,17095,2,5,0.8333333333333334,0.000521
3453,8611,1,4,1.0,0.000521
3454,14936,1,4,1.0,0.000521
3455,18346,1,3,1.0,0.000521
3456,19168,2,3,0.6,0.000521
3457,18147,1,3,0.8333333333333334,0.000521
3458,8589,1,7,1.0,0.000521
3459,8026,2,5,0.8333333333333334,0.000521
3460,15925,2,3,0.8333333333333334,0.000521
3461,8303,1,6,0.8571428571428571,0.000521
3462,17115,2,5,0.8333333333333334,0.000521
3463,7905,2,4,1.0,0.000521
3464,14773,1,4,1.0,0.000521
3465,7809,1,5,0.7142857142857143,0.000521
3466,15197,2,4,1.0,0.000521
3467,14330,2,6,1.0,0.000521
3468,15013,3,5,1.0,0.000554
3469,9077,1,7,1.0,0.000554
3470,20628,1,5,1.0,0.000554
3471,17114,1,2,0.8571428571428571,0.000554
3472,9119,1,5,1.0,0.000554
3473,12674,1,6,0.8571428571428571,0.000554
3474,14038,2,6,1.0,0.000554
3475,14553,2,3,0.8333333333333334,0.000554
3476,15026,1,6,0.8571428571428571,0.000554
3477,9081,1,7,1.0,0.000554
3478,16603,1,7,1.0,0.000554
3479,8561,2,4,1.0,0.000554
3480,9148,1,6,0.8571428571428571,0.000554
3481,10022,2,4,1.0,0.000554
3482,13581,1,5,0.8333333333333334,0.000554
3483,10125,1,7,1.0,0.000554
3484,20154,1,6,0.8571428571428571,0.000554
3485,12228,1,6,0.8571428571428571,0.000554
3486,13791,2,6,1.0,0.000554
3487,15436,3,4,0.8,0.000554
3488,18657,1,5,1.0,0.000554
3489,10286,2,3,0.8333333333333334,0.000554
3490,15256,1,6,0.8571428571428571,0.000554
3491,10179,1,3,0.8333333333333334,0.000554
3492,13314,1,5,1.0,0.000554
3493,9722,2,6,1.0,0.000554
3494,13134,1,5,1.0,0.000554
3495,11962,1,6,0.8571428571428571,0.000554
3496,10576,1,4,0.6666666666666666,0.000554
3497,10600,1,7,1.0,0.000554
3498,17901,1,5,1.0,0.000554
3499,13854,1,7,1.0,0.000554
3500,14809,2,6,1.0,0.000554
3501,8064,1,7,1.0,0.000554
3502,16073,2,6,1.0,0.000554
3503,14619,1,6,0.8571428571428571,0.000554
3504,7757,1,7,1.0,0.000554
3505,8848,1,7,1.0,0.000587
3506,10966,3,4,0.8,0.000587
3507,11231,1,7,1.0,0.000587
3508,11505,2,4,1.0,0.000587
3509,9729,1,5,1.0,0.000587
3510,11589,2,5,0.8333333333333334,0.000587
3511,9300,1,7,1.0,0.000587
3512,16071,2,6,1.0,0.000587
3513,17448,2,3,1.0,0.000587
3514,14833,1,6,1.0,0.000587
3515,9864,1,8,1.0,0.000587
3516,12661,1,5,1.0,0.000587
3517,11819,2,5,0.8333333333333334,0.000587
3518,9363,1,6,0.8571428571428571,0.000587
3519,14367,1,4,1.0,0.000587
3520,12012,4,3,0.75,0.000587
3521,10274,1,7,1.0,0.000587
3522,13431,1,7,1.0,0.000587
3523,16081,2,6,1.0,0.000587
3524,11631,1,5,1.0,0.000587
3525,9657,1,7,1.0,0.000587
3526,9865,1,7,1.0,0.000587
3527,8780,1,7,1.0,0.000587
3528,15062,1,7,1.0,0.000587
3529,12398,1,3,0.7142857142857143,0.000587
3530,16939,1,6,0.8571428571428571,0.000587
3531,8888,1,3,0.625,0.000587
3532,18693,1,5,0.8333333333333334,0.000587
3533,17245,4,3,0.75,0.000587
3534,18200,2,6,1.0,0.000587
3535,9358,1,6,0.8571428571428571,0.000587
3536,11540,1,7,1.0,0.000587
3537,7943,2,4,1.0,0.000587
3538,12701,2,5,0.8333333333333334,0.000587
3539,10641,3,5,1.0,0.000587
3540,15006,2,5,0.8333333333333334,0.000587
3541,15914,2,4,0.6666666666666666,0.000587
3542,16322,2,6,1.0,0.000587
3543,16225,1,6,0.8571428571428571,0.000587
3544,9400,1,7,1.0,0.000587
3545,18967,1,5,1.0,0.000614
3546,19292,1,5,1.0,0.000614
3547,16344,1,6,0.8571428571428571,0.000614
3548,10261,2,4,1.0,0.000614
3549,13518,1,7,1.0,0.000614
3550,10071,1,7,1.0,0.000614
3551,11641,2,6,1.0,0.000614
3552,15871,1,7,1.0,0.000614
3553,15529,1,7,1.0,0.000614
3554,13434,1,8,1.0,0.000614
3555,10921,2,5,0.8333333333333334,0.000614
3556,19826,1,5,1.0,0.000614
3557,15239,1,7,1.0,0.000614
3558,12001,1,5,0.7142857142857143,0.000614
3559,11771,2,5,1.0,0.000614
3560,8594,1,7,1.0,0.000614
3561,17616,2,3,1.0,0.000614
3562,17032,1,5,1.0,0.000614
3563,11363,2,6,1.0,0.000614
3564,11856,2,5,0.8333333333333334,0.000614
3565,16287,1,4,1.0,0.000614
3566,8414,2,6,1.0,0.000614
3567,10306,1,7,1.0,0.000614
3568,10255,1,7,1.0,0.000614
3569,9881,1,7,1.0,0.000614
3570,8847,1,7,1.0,0.000614
3571,10227,1,5,1.0,0.000614
3572,16363,2,2,0.4,0.000614
3573,8934,3,3,0.75,0.000614
3574,15602,1,4,0.6666666666666666,0.000614
3575,18460,1,3,0.8571428571428571,0.000614
3576,19643,1,3,1.0,0.000614
3577,8191,1,4,1.0,0.000614
3578,11310,1,6,0.8571428571428571,0.000614
3579,8991,1,5,1.0,0.000614
3580,9329,3,2,1.0,0.000614
3581,16886,2,6,1.0,0.000614
3582,18463,1,7,1.0,0.000614
3583,9177,2,4,0.6666666666666666,0.000614
3584,14911,1,4,1.0,0.000614
3585,9567,2,2,1.0,0.000614
3586,8012,1,3,0.7142857142857143,0.000614
3587,8210,1,7,1.0,0.000614
3588,7857,4,2,1.0,0.000614
3589,14298,1,3,0.7142857142857143,0.000614
3590,16528,1,3,1.0,0.000614
3591,16052,1,7,1.0,0.000614
3592,15853,2,5,0.8333333333333334,0.000614
3593,8457,1,7,1.0,0.000614
3594,20226,1,4,0.8571428571428571,0.000614
3595,12150,1,7,1.0,0.000614
3596,15993,1,5,0.8333333333333334,0.000614
3597,8582,2,6,1.0,0.000614
3598,14808,2,5,0.8333333333333334,0.000614
3599,9077,1,7,1.0,0.000614
3600,8120,1,4,1.0,0.000614
3601,9970,2,6,1.0,0.000614
3602,12146,2,6,1.0,0.000614
3603,12717,1,5,1.0,0.000614
3604,15365,1,7,1.0,0.000614
3605,12509,1,4,1.0,0.000614
3606,13530,1,5,0.8333333333333334,0.000614
3607,14019,2,5,0.8333333333333334,0.000614
3608,10029,1,4,1.0,0.000614
3609,19830,2,4,1.0,0.000614
3610,20762,2,4,1.0,0.000614
3611,17035,1,7,1.0,0.000614
3612,13687,1,5,1.0,0.000614
3613,11618,1,7,1.0,0.000648
3614,10365,1,7,1.0,0.000648
3615,13454,1,7,1.0,0.000648
3616,8505,1,7,1.0,0.000648
3617,17412,1,5,0.7142857142857143,0.000648
3618,9089,2,2,0.4,0.000648
3619,8988,1,7,1.0,0.000648
3620,11090,1,7,1.0,0.000648
3621,8114,1,6,1.0,0.000648
3622,17343,1,4,0.8571428571428571,0.000648
3623,8808,2,3,1.0,0.000648
3624,9656,1,4,1.0,0.000648
3625,17058,1,8,1.0,0.000648
3626,10935,2,4,1.0,0.000648
3627,9137,2,3,0.6,0.000648
3628,12721,1,6,0.8571428571428571,0.000648
3629,14664,2,4,0.6666666666666666,0.000648
3630,13007,1,4,1.0,0.000648
3631,17033,1,2,0.6666666666666666,0.000675
3632,8957,1,6,0.8571428571428571,0.000675
3633,8196,1,7,1.0,0.000675
3634,15782,1,3,0.7142857142857143,0.000675
3635,12413,3,2,0.5,0.000675
3636,16370,2,6,1.0,0.000675
3637,12916,1,7,1.0,0.000675
3638,11784,1,7,1.0,0.000675
3639,13909,1,6,0.8571428571428571,0.000675
3640,17647,1,5,1.0,0.000675
3641,15061,1,5,0.7142857142857143,0.000675
3642,10631,1,6,1.0,0.000675
3643,9417,1,6,0.8571428571428571,0.000675
3644,7784,2,3,0.8333333333333334,0.000675
3645,15297,1,6,0.8571428571428571,0.000675
3646,17242,2,4,0.6666666666666666,0.000675
3647,9562,2,4,1.0,0.000675
3648,8152,1,7,1.0,0.000675
3649,8395,2,3,0.6,0.000675
3650,18868,1,6,0.8571428571428571,0.000675
3651,16702,1,4,1.0,0.000675
3652,17758,2,5,0.8333333333333334,0.000675
3653,9931,2,6,1.0,0.000675
3654,9296,1,5,1.0,0.000675
3655,16818,2,6,1.0,0.000675
3656,9319,1,7,1.0,0.000675
3657,10004,1,4,0.8571428571428571,0.000675
3658,8760,2,5,0.8333333333333334,0.000675
3659,10053,2,3,1.0,0.000675
3660,9782,2,4,1.0,0.000675
3661,10268,1,6,0.8571428571428571,0.000675
3662,11538,1,7,1.0,0.000675
3663,9923,1,4,1.0,0.000675
3664,8582,2,4,1.0,0.000675
3665,13681,1,7,1.0,0.000675
3666,8532,1,6,0.8571428571428571,0.000675
3667,9931,1,6,1.0,0.000675
3668,15494,4,4,1.0,0.000675
3669,16364,1,4,1.0,0.000675
3670,15358,1,7,1.0,0.000675
3671,11072,1,2,0.2857142857142857,0.000675
3672,10008,4,4,1.0,0.000675
3673,12669,2,3,0.8333333333333334,0.000675
3674,9298,3,3,1.0,0.000675
3675,16141,2,4,0.8,0.000675
3676,8254,4,2,0.5,0.000675
3677,9289,1,6,0.8571428571428571,0.000675
3678,15152,1,7,1.0,0.000675
3679,16662,2,3,0.8333333333333334,0.000675
3680,13894,1,5,1.0,0.000675
3681,15773,1,7,1.0,0.000675
3682,9731,1,7,1.0,0.000675
3683,8152,1,7,1.0,0.000675
3684,9656,1,7,1.0,0.000675
3685,15160,1,4,1.0,0.000675
3686,10711,1,7,1.0,0.000675
3687,9108,1,6,0.8571428571428571,0.000675
3688,8506,1,7,1.0,0.000675
3689,12232,2,4,1.0,0.000675
3690,8942,1,5,1.0,0.000675
3691,16385,1,7,1.0,0.000709
3692,11290,1,8,1.0,0.000709
3693,8761,2,5,0.8333333333333334,0.000709
3694,10388,1,6,0.8571428571428571,0.000709
3695,16606,1,4,1.0,0.000709
3696,15271,2,2,0.8,0.000709
3697,14776,2,4,0.6666666666666666,0.000709
3698,8060,6,2,1.0,0.000709
3699,9097,1,7,1.0,0.000709
3700,13162,1,7,1.0,0.000709
3701,15883,3,2,0.5,0.000709
3702,8450,2,5,0.8333333333333334,0.000709
3703,16245,2,6,1.0,0.000709
3704,10568,2,6,1.0,0.000709
3705,16213,1,5,0.7142857142857143,0.000709
3706,17352,1,7,1.0,0.000709
3707,12374,1,7,1.0,0.000709
3708,15303,1,4,0.5714285714285714,0.000709
3709,8180,1,4,0.5714285714285714,0.000745
3710,9967,2,3,1.0,0.0007559999999999999
3711,9117,2,5,0.8333333333333334,0.0007559999999999999
3712,9277,1,7,1.0,0.0007559999999999999
3713,16224,2,3,0.8333333333333334,0.0007559999999999999
3714,12153,1,4,1.0,0.0007559999999999999
3715,10062,1,6,0.8571428571428571,0.0007559999999999999
3716,10464,1,7,1.0,0.0007559999999999999
3717,9074,4,2,0.5,0.0007559999999999999
3718,17742,2,5,0.8333333333333334,0.0007559999999999999
3719,9947,1,6,0.8571428571428571,0.0007559999999999999
3720,13896,2,3,1.0,0.0007559999999999999
3721,18486,1,6,0.8571428571428571,0.0007559999999999999
3722,8861,4,4,1.0,0.0007559999999999999
3723,18378,2,5,0.8333333333333334,0.0007559999999999999
3724,11357,1,7,1.0,0.0007559999999999999
3725,8534,2,6,1.0,0.0007559999999999999
3726,8850,1,7,1.0,0.0007559999999999999
3727,8050,1,7,1.0,0.0007559999999999999
3728,16840,2,2,1.0,0.0007559999999999999
3729,17426,2,2,0.6666666666666666,0.0007559999999999999
3730,12372,1,7,1.0,0.0007559999999999999
3731,8041,1,4,1.0,0.0007559999999999999
3732,12765,1,4,0.8571428571428571,0.0007559999999999999
3733,11912,1,6,0.8571428571428571,0.0007559999999999999
3734,7616,1,8,1.0,0.0007559999999999999
3735,13093,1,7,1.0,0.0007559999999999999
3736,14130,1,5,0.7142857142857143,0.0007559999999999999
3737,12027,2,3,0.5,0.0007559999999999999
3738,13159,1,7,1.0,0.0007559999999999999
3739,19626,1,6,0.8571428571428571,0.0007559999999999999
3740,14478,2,3,0.8333333333333334,0.0007559999999999999
3741,8773,1,7,1.0,0.0007559999999999999
3742,14873,1,7,1.0,0.0007559999999999999
3743,14873,1,6,0.8571428571428571,0.0007559999999999999
3744,13571,1,5,0.7142857142857143,0.0007559999999999999
3745,10448,2,5,0.8333333333333334,0.0007559999999999999
3746,12230,1,4,1.0,0.0007559999999999999
3747,11832,1,5,0.7142857142857143,0.0007559999999999999
3748,18071,1,6,0.8571428571428571,0.0007559999999999999
3749,12032,1,3,1.0,0.0007559999999999999
3750,7909,1,7,1.0,0.0007559999999999999
3751,11172,1,4,0.8571428571428571,0.0007559999999999999
3752,18854,2,4,0.8,0.0007559999999999999
3753,14848,3,5,1.0,0.0007559999999999999
3754,10857,2,5,1.0,0.0007559999999999999
3755,18988,2,3,0.5,0.0007559999999999999
3756,9615,1,7,1.0,0.0007559999999999999
3757,8957,1,5,1.0,0.0007559999999999999
3758,9102,1,7,1.0,0.0007559999999999999
3759,8181,1,3,1.0,0.0007559999999999999
3760,9583,2,6,1.0,0.0007559999999999999
3761,10160,2,6,1.0,0.0007559999999999999
3762,11482,1,6,0.8571428571428571,0.0007559999999999999
3763,9202,2,6,1.0,0.0007559999999999999
3764,13674,1,7,1.0,0.0007559999999999999
3765,15005,1,7,1.0,0.0007559999999999999
3766,9061,5,3,1.0,0.0007559999999999999
3767,17237,1,6,0.8571428571428571,0.0007559999999999999
3768,11587,2,4,0.6666666666666666,0.0007559999999999999
3769,13839,1,7,1.0,0.0007559999999999999
3770,9942,1,6,1.0,0.0007559999999999999
3771,8813,1,7,1.0,0.0007559999999999999
3772,10716,1,8,1.0,0.0007559999999999999
3773,12096,5,2,0.6666666666666666,0.0007559999999999999
3774,15389,1,7,1.0,0.0007559999999999999
3775,15652,2,4,1.0,0.0007559999999999999
3776,15963,2,4,1.0,0.0007559999999999999
3777,12162,2,3,1.0,0.0007559999999999999
3778,7745,3,1,0.0,0.0007559999999999999
3779,9939,1,4,0.6666666666666666,0.0007559999999999999
3780,16321,2,5,1.0,0.0007559999999999999
3781,16142,1,5,0.8333333333333334,0.0007559999999999999
3782,13893,2,4,0.8,0.0007559999999999999
3783,15726,2,4,0.8,0.0007559999999999999
3784,20575,3,2,0.5,0.0007559999999999999
3785,18383,3,3,0.75,0.0007559999999999999
3786,10344,1,5,0.8333333333333334,0.0007559999999999999
3787,18622,2,2,0.4,0.0007559999999999999
3788,11689,2,3,0.6,0.0007559999999999999
3789,9949,1,5,0.8333333333333334,0.0007559999999999999
3790,11844,2,2,0.4,0.0007559999999999999
3791,10301,2,4,0.8,0.0007559999999999999
3792,14904,2,2,0.8,0.0007559999999999999
3793,11677,1,5,0.8333333333333334,0.0007559999999999999
3794,17460,2,4,0.8,0.0007559999999999999
3795,14372,2,4,0.8,0.0007559999999999999
3796,19531,1,5,0.8333333333333334,0.0007559999999999999
3797,18872,1,5,0.8333333333333334,0.0007559999999999999
3798,16874,1,5,0.8333333333333334,0.0007559999999999999
3799,18310,2,2,0.8,0.0007559999999999999
3800,13327,2,3,0.6,0.0007559999999999999
3801,10468,1,4,1.0,0.0007559999999999999
3802,16889,3,2,0.5,0.0007559999999999999
3803,16259,3,4,1.0,0.0007559999999999999
3804,19962,1,4,1.0,0.0007559999999999999
3805,20657,3,2,1.0,0.0007559999999999999
3806,20133,1,6,1.0,0.0007559999999999999
3807,14777,3,2,0.5,0.0007559999999999999
3808,19437,2,5,1.0,0.0007559999999999999
3809,12759,2,3,0.6,0.0007559999999999999
3810,21208,2,4,1.0,0.0007559999999999999
3811,11102,1,6,1.0,0.0007559999999999999
3812,20258,2,4,0.8,0.0007559999999999999
3813,17965,1,4,0.8,0.0007559999999999999
3814,24847,2,1,0.0,0.0007559999999999999
3815,13596,1,5,0.8333333333333334,0.000791
3816,7957,2,4,0.8,0.000791
3817,12271,1,6,1.0,0.000791
3818,12262,2,4,0.8,0.000791
3819,8522,1,5,0.8333333333333334,0.000791
3820,18672,1,2,1.0,0.000791
3821,11428,2,3,0.6,0.000826
3822,14354,1,5,0.8333333333333334,0.000826
3823,13771,1,5,0.8333333333333334,0.000859
3824,14252,1,5,0.8333333333333334,0.000859
3825,11730,1,5,0.8333333333333334,0.000859
3826,23719,1,6,1.0,0.000859
3827,19300,1,5,0.7142857142857143,0.000859
3828,18362,1,5,0.7142857142857143,0.000859
3829,12085,1,6,1.0,0.000859
3830,17516,1,5,0.8333333333333334,0.000859
3831,13340,1,6,1.0,0.000859
3832,15996,1,3,0.8333333333333334,0.000859
3833,18842,1,6,1.0,0.0008759999999999999
3834,11362,1,6,1.0,0.0008759999999999999
3835,10709,2,4,0.8,0.0008759999999999999
3836,19304,2,2,0.8,0.0008759999999999999
3837,21617,1,5,0.8333333333333334,0.0008759999999999999
3838,10609,1,5,0.8333333333333334,0.0008759999999999999
3839,15968,2,5,1.0,0.0008759999999999999
3840,19895,1,5,0.8333333333333334,0.0008759999999999999
3841,19876,2,3,0.6,0.0008759999999999999
3842,12387,2,4,0.8,0.0008759999999999999
3843,16776,1,5,0.8333333333333334,0.0008759999999999999
3844,7939,1,5,0.8333333333333334,0.0008759999999999999
3845,17176,2,4,0.8,0.0008759999999999999
3846,14125,1,5,1.0,0.0008759999999999999
3847,12697,1,5,0.8333333333333334,0.0008759999999999999
3848,13745,1,5,1.0,0.0008759999999999999
3849,10230,1,6,1.0,0.0008759999999999999
3850,14514,1,5,0.8333333333333334,0.0008759999999999999
3851,18444,2,4,0.8,0.0008759999999999999
3852,13118,2,4,0.8,0.0008759999999999999
3853,19486,1,6,1.0,0.0008759999999999999
3854,17526,2,5,1.0,0.0008759999999999999
3855,18667,1,3,0.8333333333333334,0.0008759999999999999
3856,17977,1,5,0.8333333333333334,0.0008759999999999999
3857,11426,2,4,0.8,0.0008759999999999999
3858,16492,1,5,0.8333333333333334,0.0008759999999999999
3859,13196,1,5,0.8333333333333334,0.0008759999999999999
3860,15723,1,6,1.0,0.0008759999999999999
3861,11706,1,5,0.8333333333333334,0.0008759999999999999
3862,19731,1,5,0.8333333333333334,0.0008759999999999999
3863,11713,1,4,1.0,0.0008759999999999999
3864,19137,1,4,1.0,0.0008759999999999999
3865,18903,1,7,1.0,0.0008759999999999999
3866,8571,1,4,1.0,0.0008759999999999999
3867,17338,1,2,0.4,0.0008759999999999999
3868,20849,1,2,0.4,0.0008759999999999999
3869,17750,1,4,1.0,0.0008759999999999999
3870,10484,2,4,0.8,0.0008759999999999999
3871,14421,1,5,0.8333333333333334,0.0008759999999999999
3872,17373,1,6,1.0,0.0008759999999999999
3873,8872,1,5,0.8333333333333334,0.0008759999999999999
3874,12311,2,3,1.0,0.0008759999999999999
3875,16906,1,4,1.0,0.0008759999999999999
3876,10661,1,5,0.8333333333333334,0.0008759999999999999
3877,20490,1,6,1.0,0.0008759999999999999
3878,18740,1,4,0.6666666666666666,0.0008759999999999999
3879,18646,1,5,0.8333333333333334,0.0008759999999999999
3880,16005,2,2,0.5,0.0008759999999999999
3881,14580,1,6,1.0,0.0008759999999999999
3882,16955,1,5,0.8333333333333334,0.0008759999999999999
3883,19348,2,4,0.8,0.0008759999999999999
3884,10277,2,4,0.8,0.0008759999999999999
3885,14572,1,5,0.8333333333333334,0.0008759999999999999
3886,13294,1,6,1.0,0.0008759999999999999
3887,15697,1,4,0.5714285714285714,0.0008759999999999999
3888,15488,1,5,0.8333333333333334,0.0008759999999999999
3889,12069,1,2,0.6666666666666666,0.0008759999999999999
3890,13428,1,7,1.0,0.0008759999999999999
3891,19602,2,3,0.75,0.0008759999999999999
3892,12649,1,3,1.0,0.0008759999999999999
3893,13375,2,3,0.6,0.0008759999999999999
3894,8643,1,4,0.6666666666666666,0.0008759999999999999
3895,19402,2,3,0.6,0.0008759999999999999
3896,14954,1,3,1.0,0.0008759999999999999
3897,18633,1,5,0.8333333333333334,0.0008759999999999999
3898,11061,1,7,1.0,0.0008759999999999999
3899,19227,1,5,0.8333333333333334,0.0008759999999999999
3900,16149,2,5,1.0,0.0008759999999999999
3901,16121,2,4,0.8,0.0008759999999999999
3902,14726,2,2,0.8,0.0008759999999999999
3903,17282,3,4,1.0,0.0008759999999999999
3904,15548,1,3,1.0,0.0008759999999999999
3905,8762,1,5,1.0,0.0008759999999999999
3906,13510,2,4,0.8,0.0008759999999999999
3907,19283,1,4,0.6666666666666666,0.0008759999999999999
3908,15683,1,3,0.8333333333333334,0.0008759999999999999
3909,20094,3,3,0.75,0.0008759999999999999
3910,16072,1,5,0.8333333333333334,0.0008759999999999999
3911,16205,3,2,0.6666666666666666,0.0008759999999999999
3912,16407,2,3,0.6,0.0008759999999999999
3913,13034,1,5,0.8333333333333334,0.0008759999999999999
3914,11379,1,5,0.8333333333333334,0.0008759999999999999
3915,19058,2,2,0.5,0.0008759999999999999
3916,11891,1,3,0.5,0.0008759999999999999
3917,16631,1,7,1.0,0.000908
3918,17347,1,6,1.0,0.000908
3919,17254,2,2,0.8,0.000908
3920,15958,3,1,0.0,0.000908
3921,13718,1,4,1.0,0.000908
3922,16990,1,3,0.8333333333333334,0.000908
3923,12028,1,5,0.8333333333333334,0.000908
3924,16898,1,6,1.0,0.000908
3925,16107,1,3,1.0,0.000908
3926,19358,2,4,0.8,0.000908
3927,18112,2,3,0.75,0.000908
3928,8644,1,6,1.0,0.0009429999999999999
3929,12015,1,6,1.0,0.0009429999999999999
3930,14337,1,5,0.8333333333333334,0.001008
3931,8747,1,5,1.0,0.001008
3932,20734,1,4,1.0,0.001008
3933,12102,2,4,0.8,0.001008
3934,20397,2,4,0.8,0.001008
3935,16583,2,2,0.4,0.001008
3936,12092,3,2,0.5,0.001008
3937,20033,2,2,0.8,0.001008
3938,19362,3,2,0.5,0.001008
3939,19100,1,4,0.6666666666666666,0.001008
3940,9501,1,7,1.0,0.001008
3941,16376,1,4,1.0,0.001008
3942,19213,2,4,0.8,0.001008
3943,12039,2,4,0.8,0.001008
3944,16352,3,3,0.75,0.001008
3945,17520,1,6,1.0,0.001008
3946,14278,1,4,0.6666666666666666,0.001008
3947,11444,1,5,0.8333333333333334,0.001008
3948,8128,1,4,0.6666666666666666,0.001008
3949,8540,1,4,1.0,0.001008
3950,17404,1,5,0.8333333333333334,0.001039
3951,17837,2,5,1.0,0.001039
3952,18273,1,4,0.6666666666666666,0.001039
3953,7733,6,1,0.0,0.001039
3954,16515,1,3,0.8333333333333334,0.001039
3955,15223,1,5,0.8333333333333334,0.001039
3956,17397,1,6,1.0,0.001039
3957,16022,1,6,1.0,0.001039
3958,10229,1,6,1.0,0.001039
3959,15384,1,3,1.0,0.001039
3960,8383,1,6,1.0,0.001039
3961,11228,5,2,1.0,0.001039
3962,13240,1,5,0.8333333333333334,0.001039
3963,16130,2,3,1.0,0.001039
3964,14836,1,5,0.8333333333333334,0.001039
3965,18032,2,5,1.0,0.001039
3966,11604,1,2,0.6666666666666666,0.001073
3967,17163,5,2,1.0,0.001073
3968,13258,1,5,0.8333333333333334,0.001106
3969,17009,2,2,0.6666666666666666,0.001106
3970,17583,3,2,0.5,0.001106
3971,12427,1,6,0.8571428571428571,0.001106
3972,10338,4,3,1.0,0.001106
3973,8561,1,3,1.0,0.001106
3974,17995,2,4,0.8,0.001106
3975,12852,1,4,1.0,0.001106
3976,15748,1,3,0.8333333333333334,0.001106
3977,19142,1,3,0.8333333333333334,0.001106
3978,11829,1,6,1.0,0.001139
3979,18118,2,2,0.8,0.001139
3980,19101,1,3,0.8333333333333334,0.001139
3981,18704,1,2,0.6666666666666666,0.001189
3982,19391,1,5,0.8333333333333334,0.001189
3983,19088,2,2,0.8,0.001189
3984,12224,1,6,1.0,0.001189
3985,13411,1,4,1.0,0.001189
3986,16430,1,5,0.7142857142857143,0.0012230000000000001
3987,8664,1,6,1.0,0.001255
3988,9207,1,4,1.0,0.001255
3989,10787,1,5,0.8333333333333334,0.001255
3990,12528,1,6,1.0,0.001255
3991,9619,1,5,0.8333333333333334,0.001255
3992,18240,2,5,1.0,0.001255
3993,14532,1,5,0.8333333333333334,0.00128
3994,18088,1,5,0.7142857142857143,0.00128
3995,9522,1,5,0.8333333333333334,0.00128
3996,11742,1,4,1.0,0.00128
3997,18170,1,4,0.6666666666666666,0.00128
3998,18669,1,6,1.0,0.00128
3999,16408,1,5,0.8333333333333334,0.00128
4000,15889,1,6,1.0,0.00128
4001,19901,3,1,0.0,0.00128
4002,16973,2,3,0.6,0.00128
4003,12841,1,5,1.0,0.00128
4004,15605,2,2,0.8,0.00128
4005,12600,1,7,1.0,0.00128
4006,13110,1,5,0.8333333333333334,0.00128
4007,10899,2,3,1.0,0.00128
4008,13954,1,4,1.0,0.00128
4009,16421,1,4,1.0,0.00128
4010,17645,1,3,0.8333333333333334,0.00128
4011,13282,1,2,0.6666666666666666,0.00128
4012,16491,2,4,0.8,0.00128
4013,13372,2,3,0.6,0.00128
4014,12000,1,5,0.7142857142857143,0.00128
4015,15945,2,2,1.0,0.00128
4016,16962,2,3,0.6,0.00128
4017,19553,2,2,0.4,0.00128
