,scan,max_consecutive_b,max_consecutive_y,perc_in_ladder,QValue
5318,9994,1,4,1.0,0.006542
5319,11140,2,2,0.5,0.006542
5320,15017,2,3,0.75,0.00657
5321,9813,1,2,0.8,0.006626000000000001
5322,11888,1,3,0.6,0.006652
5323,20019,1,6,1.0,0.006652
5324,8108,3,2,0.6666666666666666,0.0066760000000000005
5325,11784,1,6,1.0,0.0066760000000000005
5326,11926,1,6,1.0,0.0066760000000000005
5327,14928,1,4,1.0,0.0066760000000000005
5328,10577,1,6,1.0,0.0066760000000000005
5329,16190,1,3,0.6,0.0067
5330,13267,1,2,0.4,0.0067
5331,11826,1,3,1.0,0.0067269999999999995
5332,11019,1,3,1.0,0.0067540000000000005
5333,10735,1,4,0.8,0.006779
5334,8462,1,4,0.8,0.006779
5335,9792,1,3,1.0,0.006779
5336,12354,1,2,0.5,0.006804000000000001
5337,7485,1,4,0.8,0.006804000000000001
5338,11032,1,2,0.4,0.006804000000000001
5339,9306,1,3,0.6,0.006831
5340,9880,1,3,0.6,0.006831
5341,10087,1,4,0.8,0.006881
5342,8995,1,2,0.4,0.006881
5343,11294,2,3,0.75,0.006906999999999999
5344,15269,1,3,0.6,0.006906999999999999
5345,9584,1,4,0.8,0.006933
5346,8598,3,2,0.6666666666666666,0.006933
5347,10778,1,4,0.8,0.006933
5348,8593,1,2,0.4,0.006933
5349,6819,1,4,1.0,0.006933
5350,8636,2,3,0.75,0.006989
5351,15159,2,2,0.5,0.007015
5352,13852,1,2,0.4,0.007015
5353,7990,2,2,0.5,0.0070420000000000005
5354,13168,1,3,1.0,0.0070420000000000005
5355,14673,1,3,1.0,0.007097
5356,17823,1,3,1.0,0.007097
5357,15189,1,2,0.4,0.007125
5358,8566,3,2,0.6666666666666666,0.007125
5359,11070,2,2,0.5,0.0071519999999999995
5360,13089,2,3,0.75,0.0071519999999999995
5361,9566,2,3,0.75,0.0071519999999999995
5362,16443,1,4,0.8,0.0071730000000000006
5363,8712,1,4,0.8,0.0071730000000000006
5364,10634,1,4,0.8,0.0071730000000000006
5365,15976,2,2,0.5,0.0071730000000000006
5366,10185,1,5,1.0,0.0072299999999999994
5367,9428,2,3,0.75,0.0072299999999999994
5368,13057,1,4,0.8,0.007258
5369,6835,1,4,1.0,0.007258
5370,14872,1,3,1.0,0.0073230000000000005
5371,9132,1,4,0.8,0.0073230000000000005
5372,13781,2,1,0.0,0.0073230000000000005
5373,12003,1,4,0.8,0.0073230000000000005
5374,13119,1,4,0.8,0.007348
5375,11710,1,2,0.8,0.007348
5376,8640,1,3,0.6,0.007375
5377,7289,1,4,0.8,0.007375
5378,6642,1,1,0.0,0.007429000000000001
5379,12086,1,4,1.0,0.007441
5380,13685,2,2,0.5,0.007441
5381,12366,2,2,0.5,0.007441
5382,17440,2,4,1.0,0.007441
5383,11596,1,4,0.8,0.007441
5384,11932,1,3,0.6,0.007441
5385,15262,2,3,0.75,0.007468000000000001
5386,11270,1,2,0.8,0.007468000000000001
5387,11891,1,4,0.8,0.007468000000000001
5388,8568,1,3,1.0,0.007468000000000001
5389,12619,2,2,0.5,0.007495
5390,8015,1,4,0.8,0.007523
5391,16116,1,4,0.8,0.00763
5392,9833,1,5,1.0,0.007654
5393,15057,1,1,0.0,0.007654
5394,15264,1,5,1.0,0.007654
5395,13872,1,6,1.0,0.007654
5396,7014,1,2,1.0,0.007654
5397,10565,2,4,1.0,0.007665000000000001
5398,10750,1,4,0.8,0.007665000000000001
5399,10839,1,4,1.0,0.007665000000000001
5400,9412,1,4,0.8,0.007665000000000001
5401,14904,1,4,0.8,0.007665000000000001
5402,6921,1,4,0.8,0.007690000000000001
5403,7527,2,2,1.0,0.007690000000000001
5404,16179,2,2,0.6666666666666666,0.007690000000000001
5405,13182,1,3,1.0,0.007690000000000001
5406,12138,1,3,1.0,0.007714
5407,7859,1,5,0.8333333333333334,0.007714
5408,10571,1,5,0.8333333333333334,0.007714
5409,16461,1,4,1.0,0.007714
5410,6755,1,4,0.8,0.007714
5411,9264,1,2,0.4,0.007776000000000001
5412,11608,1,6,1.0,0.007776000000000001
5413,12341,2,2,0.5,0.007776000000000001
5414,14684,1,2,0.8,0.007776000000000001
5415,9079,1,4,0.6666666666666666,0.007776000000000001
5416,8118,1,4,0.8,0.007871
5417,8796,3,1,0.0,0.007897
5418,8398,1,3,0.75,0.007923999999999999
5419,10463,2,3,1.0,0.007951
5420,15436,1,4,0.6666666666666666,0.007951
5421,8551,1,3,1.0,0.007951
5422,15469,1,3,0.6,0.007978
5423,12381,1,4,0.8,0.007978
5424,13496,1,5,0.8333333333333334,0.008088
5425,6713,2,2,1.0,0.008088
5426,10450,1,6,1.0,0.008112999999999999
5427,10182,1,2,0.8,0.008112999999999999
5428,12510,2,1,0.0,0.008136
5429,9437,1,6,1.0,0.008189
5430,13045,1,5,0.8333333333333334,0.008189
5431,8681,1,6,1.0,0.008189
5432,7104,1,3,0.6,0.00827
5433,10964,1,3,0.75,0.00827
5434,10189,1,3,0.6,0.00827
5435,13420,1,3,0.8333333333333334,0.00827
5436,7533,2,2,1.0,0.008326
5437,9271,4,1,0.0,0.008394
5438,9084,1,2,0.8,0.008443
5439,10410,1,2,0.4,0.008443
5440,12415,1,3,1.0,0.008443
5441,9476,1,3,0.6,0.008443
5442,8111,1,3,0.6,0.008443
5443,8782,1,4,0.6666666666666666,0.008443
5444,7846,1,3,1.0,0.008498
5445,10552,2,2,1.0,0.008498
5446,11290,1,4,0.8,0.00851
5447,7081,1,3,0.6,0.008537999999999999
5448,13008,1,3,0.6,0.008565000000000001
5449,7534,1,3,1.0,0.008565000000000001
5450,8407,1,3,0.75,0.008587000000000001
5451,12081,2,3,0.75,0.008587000000000001
5452,7304,2,2,1.0,0.008587000000000001
5453,11184,1,3,1.0,0.008587000000000001
5454,7115,4,2,1.0,0.008587000000000001
5455,10964,1,4,0.8,0.008587000000000001
5456,12680,1,4,0.8,0.008587000000000001
5457,9487,1,3,1.0,0.008587000000000001
5458,14771,1,4,1.0,0.008612
5459,13982,2,3,0.75,0.008612
5460,8398,1,4,1.0,0.008639
5461,9138,1,4,0.8,0.008692
5462,11786,1,3,0.6,0.008692
5463,18866,1,4,0.6666666666666666,0.008713
5464,12600,1,3,1.0,0.008713
5465,7299,1,3,1.0,0.008713
5466,7138,1,3,0.6,0.008740000000000001
5467,12317,1,3,0.8333333333333334,0.008740000000000001
5468,9131,1,2,0.4,0.008793
5469,9843,1,4,0.8,0.008793
5470,16639,1,1,0.0,0.008793
5471,15014,1,5,1.0,0.008793
5472,7299,1,5,1.0,0.008819
5473,11933,2,3,1.0,0.008819
5474,8769,1,3,0.6,0.008819
5475,13093,2,1,0.0,0.008836
5476,7591,1,3,0.6,0.008836
5477,16022,1,2,0.6666666666666666,0.008836
5478,7487,2,2,0.6666666666666666,0.008836
5479,10100,2,2,0.5,0.008836
5480,9417,1,3,1.0,0.008836
5481,8253,1,4,0.8,0.008836
5482,9205,1,4,0.8,0.008836
5483,14532,1,3,1.0,0.008836
5484,6981,3,2,1.0,0.008836
5485,10363,1,4,0.8,0.008836
5486,10025,1,4,0.8,0.008836
5487,8992,1,4,0.8,0.008863
5488,6827,3,2,1.0,0.00889
5489,14449,1,3,0.6,0.008917
5490,8743,1,4,0.8,0.008941
5491,12068,1,3,1.0,0.008941
5492,15043,1,4,0.8,0.008941
5493,11662,1,3,0.75,0.008966
5494,7616,1,5,1.0,0.008966
5495,6933,3,3,1.0,0.008966
5496,14137,1,5,0.8333333333333334,0.009013
5497,10021,1,3,1.0,0.009037
5498,10308,2,3,0.75,0.009037
5499,13537,1,4,0.8,0.009037
5500,11983,1,1,0.0,0.009037
5501,10454,2,2,1.0,0.009064000000000001
5502,7260,2,3,0.75,0.009091
5503,10012,1,4,0.8,0.009228
5504,9120,2,1,0.0,0.009311
5505,7734,2,4,1.0,0.009378000000000001
5506,13004,1,2,0.4,0.009378000000000001
5507,8232,1,3,1.0,0.009403
5508,9424,1,4,0.8,0.009403
5509,18382,1,1,0.0,0.009403
5510,6881,1,3,1.0,0.009403
5511,11114,1,4,0.8,0.009414
5512,7353,1,3,1.0,0.009414
5513,10304,2,3,0.75,0.009414
5514,12086,1,3,0.6,0.009414
5515,8357,1,4,0.8,0.009414
5516,6698,1,3,1.0,0.009442
5517,11344,1,2,0.8,0.009468
5518,11951,2,2,0.5,0.009468
5519,8578,3,2,0.6666666666666666,0.009468
5520,16522,1,4,0.6666666666666666,0.009468
5521,13083,1,4,1.0,0.009545999999999999
5522,9346,2,1,0.0,0.009625
5523,10597,1,4,0.8,0.009625
5524,9937,1,3,1.0,0.00965
5525,12592,1,4,0.8,0.009677
5526,7201,1,3,0.6,0.009704
5527,13982,1,3,1.0,0.009729
5528,10787,1,3,1.0,0.009729
5529,11012,1,2,0.8,0.009729
5530,6811,1,3,0.8333333333333334,0.009828
5531,7757,1,3,0.8333333333333334,0.009828
5532,14325,1,5,0.8333333333333334,0.009828
5533,16349,2,3,0.75,0.009828
5534,18300,2,1,0.0,0.009828
5535,8492,1,5,0.8333333333333334,0.009828
5536,7736,1,5,0.8333333333333334,0.009828
5537,14447,1,3,1.0,0.009854
5538,7710,2,2,1.0,0.009907
5539,7773,1,3,1.0,0.009907
5540,7011,3,2,0.6666666666666666,0.00996
5541,11848,1,2,0.4,0.009988
5542,8012,1,4,0.8,0.010015000000000001
5543,7728,2,2,0.6666666666666666,0.010069
5544,13472,2,4,1.0,0.01011
5545,7591,3,2,0.6666666666666666,0.010138
5546,16261,3,2,0.6666666666666666,0.010138
5547,16025,1,2,0.8,0.010165
5548,8695,1,4,0.8,0.010218000000000001
5549,7481,2,2,0.6666666666666666,0.01027
5550,8807,1,4,0.8,0.010336
5551,7314,2,3,0.75,0.010389
5552,13407,1,2,0.8,0.010389
5553,8822,4,1,0.0,0.010389
5554,8819,1,3,1.0,0.010389
5555,12128,1,3,1.0,0.010442
5556,14545,1,4,0.8,0.010464
5557,7785,1,5,1.0,0.010491
5558,7924,1,5,0.8333333333333334,0.010516
5559,12971,1,4,0.8,0.01054
5560,7967,2,3,0.75,0.01054
5561,6710,2,1,0.0,0.010593
5562,7281,1,3,1.0,0.010593
5563,7396,2,3,0.75,0.010593
5564,8777,1,3,0.6,0.010593
5565,7801,2,4,1.0,0.010619
5566,13159,2,3,1.0,0.010619
5567,8822,3,1,0.0,0.01067
5568,7119,1,3,0.75,0.01067
5569,17829,2,2,1.0,0.010694
5570,15404,1,4,0.8,0.010694
5571,7188,1,3,0.6,0.010714
5572,7270,1,2,0.8,0.010714
5573,12612,1,3,0.75,0.010714
5574,12586,1,5,0.8333333333333334,0.010714
5575,13998,1,2,0.8,0.010714
5576,7428,1,3,1.0,0.010714
5577,11444,1,5,0.8333333333333334,0.010767
5578,7140,1,3,1.0,0.010849
5579,7296,3,2,0.6666666666666666,0.0109
5580,12051,1,2,0.4,0.01096
5581,10460,1,2,0.6666666666666666,0.01096
5582,13804,1,6,1.0,0.010981999999999999
5583,8651,3,2,0.6666666666666666,0.011087
5584,7617,2,2,0.6666666666666666,0.011165000000000001
5585,8030,1,3,0.75,0.011165000000000001
5586,6942,2,2,0.6666666666666666,0.011217
5587,10000,2,3,0.75,0.011217
5588,14674,1,2,0.5,0.011217
5589,12788,4,1,0.0,0.011217
5590,6898,3,3,1.0,0.011254
5591,6931,3,2,1.0,0.011254
5592,18776,2,2,1.0,0.011254
5593,17678,2,2,0.5,0.011278
5594,18370,1,3,0.6,0.011278
5595,6747,2,1,0.0,0.011328
5596,11766,1,3,1.0,0.011328
5597,9947,1,4,0.8,0.011351
5598,15000,1,4,0.8,0.011351
5599,18082,1,2,0.5,0.011351
5600,7622,2,2,0.6666666666666666,0.011379
5601,9585,2,3,0.75,0.011403
5602,6701,2,1,0.0,0.011403
5603,7663,1,2,1.0,0.011456000000000001
5604,6805,1,2,0.5,0.011481
5605,8575,2,4,1.0,0.011481
5606,13762,2,2,0.5,0.011481
5607,12784,2,3,0.75,0.011507
5608,16903,2,3,0.75,0.011507
5609,14588,2,2,1.0,0.011507
5610,7943,1,2,0.8,0.011531
5611,7261,1,4,0.8,0.011531
5612,9806,1,5,0.8333333333333334,0.011608
5613,12459,1,4,0.8,0.011608
5614,7584,1,3,1.0,0.011634
5615,6884,1,3,1.0,0.011661
5616,10026,1,4,0.8,0.011705
5617,20250,2,2,0.5,0.011731
5618,6620,1,5,1.0,0.011754
5619,7173,2,2,1.0,0.011754
5620,6880,2,2,1.0,0.011779000000000001
5621,8614,2,2,1.0,0.011806
5622,7201,1,3,1.0,0.011823
5623,8042,3,1,0.0,0.011823
5624,10393,1,4,1.0,0.011856
5625,8268,1,4,0.8,0.011856
5626,11507,1,4,0.8,0.011856
5627,8718,1,3,1.0,0.011856
5628,13153,1,2,0.5,0.011856
5629,18828,1,2,0.8,0.012010999999999999
5630,13432,1,4,0.8,0.012033
5631,10595,2,3,1.0,0.012033
5632,9429,1,3,1.0,0.012033
5633,7916,1,2,0.4,0.012033
5634,9916,3,3,1.0,0.012033
5635,7523,1,5,0.8333333333333334,0.012033
5636,7919,1,3,0.6,0.012057
5637,7558,1,3,1.0,0.012057
5638,7039,3,3,1.0,0.012081999999999999
5639,13124,2,2,1.0,0.012159999999999999
5640,7628,2,2,0.6666666666666666,0.012185
5641,7199,1,3,0.6,0.012259
5642,16890,1,2,0.8,0.012311
5643,24881,2,3,0.75,0.012311
5644,6893,2,1,0.0,0.012416
5645,7613,1,2,0.5,0.012469
5646,15054,2,2,1.0,0.012517
5647,7500,1,5,1.0,0.012517
5648,9155,2,4,1.0,0.012517
5649,9450,1,3,1.0,0.012517
5650,10509,1,4,0.8,0.01252
5651,7011,2,2,0.5,0.01252
5652,20534,2,2,0.5,0.01252
5653,10314,1,3,1.0,0.01252
5654,8093,1,4,0.8,0.01252
5655,7144,1,5,1.0,0.01252
5656,7232,2,4,1.0,0.012546999999999999
5657,6782,1,3,0.75,0.012625
5658,7518,1,4,0.8,0.012651
5659,7078,2,2,0.5,0.012651
5660,9474,1,3,1.0,0.012697
5661,9975,2,2,1.0,0.012697
5662,8807,2,2,0.5,0.012697
5663,7537,1,3,1.0,0.012697
5664,7828,1,3,0.6,0.012697
5665,6873,1,2,1.0,0.012697
5666,6802,1,4,1.0,0.012722
5667,6892,2,2,1.0,0.012735
5668,6827,1,5,1.0,0.012785
5669,8689,1,4,0.8,0.012785
5670,7079,1,4,0.8,0.01281
5671,8788,1,5,0.8333333333333334,0.012836000000000002
5672,7232,1,4,1.0,0.012888
5673,8419,1,4,0.8,0.012888
5674,7011,3,3,1.0,0.01294
5675,12200,1,4,0.8,0.01294
5676,11034,1,4,0.8,0.012962999999999999
5677,10553,1,3,0.75,0.01299
5678,7518,2,2,0.6666666666666666,0.013016999999999999
5679,7276,2,4,1.0,0.013043
5680,8126,1,4,0.8,0.013043
5681,9736,2,2,1.0,0.013064
5682,12362,1,4,0.8,0.013064
5683,8566,1,4,1.0,0.013064
5684,9054,1,2,0.4,0.013064
5685,7456,1,6,1.0,0.013136000000000002
5686,18483,1,2,0.8,0.013136000000000002
5687,8192,1,4,0.8,0.013136000000000002
5688,9508,2,3,1.0,0.013136000000000002
5689,7901,1,6,1.0,0.013136000000000002
5690,6667,1,4,0.8,0.013136000000000002
5691,12932,1,6,1.0,0.013136000000000002
5692,7141,2,2,0.5,0.013136000000000002
5693,6996,2,2,0.6666666666666666,0.013162
5694,14710,1,3,1.0,0.013162
5695,10832,1,2,0.8,0.013188
5696,6934,1,5,1.0,0.013237
5697,7149,2,2,0.5,0.013237
5698,7517,1,3,1.0,0.013237
5699,10628,1,3,0.8333333333333334,0.013237
5700,7101,2,3,0.75,0.013237
5701,7153,1,5,1.0,0.013288999999999999
5702,7695,1,4,0.8,0.013314
5703,7151,2,2,0.5,0.013430000000000001
5704,10940,1,2,1.0,0.013430000000000001
5705,6900,1,2,0.6666666666666666,0.013456000000000001
5706,10108,1,3,0.6,0.013471
5707,8281,1,3,1.0,0.013471
5708,7445,1,3,0.6,0.013471
5709,9918,1,2,0.8,0.013471
5710,10877,2,3,0.75,0.013546
5711,6853,1,3,1.0,0.013546
5712,6705,1,5,0.8333333333333334,0.013546
5713,7947,1,3,1.0,0.013546
5714,7232,3,3,1.0,0.013594
5715,6979,4,1,0.0,0.013594
5716,14235,1,2,0.8,0.013594
5717,7013,4,1,0.0,0.013621000000000001
5718,11011,2,2,1.0,0.013725
5719,6955,2,2,0.6666666666666666,0.013751
5720,12930,1,4,0.8,0.013751
5721,6900,2,4,1.0,0.013881999999999999
5722,12757,1,2,0.4,0.013900999999999998
5723,7122,2,3,0.75,0.013900999999999998
5724,7011,3,3,1.0,0.013927000000000002
5725,8033,1,5,0.8333333333333334,0.013927000000000002
5726,8390,4,2,1.0,0.013947
5727,8947,1,2,0.4,0.013947
5728,7025,2,2,1.0,0.013947
5729,6953,1,3,1.0,0.013947
5730,7487,3,1,0.0,0.013971
5731,7840,1,4,0.8,0.013971
5732,12285,1,3,1.0,0.013971
5733,11005,1,3,0.8333333333333334,0.013996000000000001
5734,7755,1,4,0.8,0.013996000000000001
5735,6886,3,2,0.6666666666666666,0.014022999999999999
5736,7831,2,2,0.6666666666666666,0.01407
5737,7779,1,6,1.0,0.01407
5738,13550,1,6,1.0,0.01407
5739,10947,1,4,0.8,0.01407
5740,7151,2,2,0.6666666666666666,0.014094999999999998
5741,14890,1,4,0.8,0.014094999999999998
5742,18992,1,2,0.8,0.014094999999999998
5743,6872,1,3,1.0,0.014144
5744,7722,1,3,0.6,0.014194
5745,11241,1,3,1.0,0.014268000000000001
5746,7925,1,4,0.8,0.014291
5747,8255,2,2,1.0,0.014291
5748,7208,4,1,0.0,0.014318
5749,8597,1,3,1.0,0.014318
5750,7295,1,6,1.0,0.014338
5751,10732,1,4,0.8,0.014338
5752,7223,1,3,0.75,0.014338
5753,7749,1,3,1.0,0.014338
5754,8206,1,3,0.6,0.014338
5755,7991,1,4,0.8,0.014338
5756,20898,1,3,0.6,0.014437
5757,7946,1,4,0.8,0.014437
5758,7044,2,2,1.0,0.014453
5759,7158,2,2,0.6666666666666666,0.014453
5760,12796,1,3,1.0,0.014453
5761,7367,3,1,0.0,0.014453
5762,7882,1,3,0.8333333333333334,0.014453
5763,12045,1,3,0.6,0.014453
5764,8005,1,3,1.0,0.014478
5765,7677,4,1,0.0,0.014505
5766,14164,1,3,1.0,0.014525
5767,7390,1,3,1.0,0.014525
5768,7883,1,3,0.6,0.014525
5769,7256,2,3,0.75,0.014578
5770,6931,4,2,1.0,0.014629
5771,7734,2,2,0.6666666666666666,0.014629
5772,6886,1,5,1.0,0.014629
5773,7369,2,3,0.75,0.014629
5774,15158,2,1,0.0,0.014646000000000001
5775,11946,1,2,0.6666666666666666,0.014646000000000001
5776,11357,2,3,0.75,0.014646000000000001
5777,15939,1,5,0.8333333333333334,0.014646000000000001
5778,7876,1,4,1.0,0.014750999999999998
5779,7617,3,3,1.0,0.014776
5780,8444,1,4,1.0,0.014802000000000001
5781,24739,2,3,0.75,0.014822
5782,6966,2,2,0.6666666666666666,0.014822
5783,7038,2,2,1.0,0.014846999999999999
5784,7386,1,4,0.8,0.014899
5785,10271,2,1,0.0,0.014922
5786,6908,1,3,1.0,0.014922
5787,11540,1,3,1.0,0.014947
5788,14209,2,3,1.0,0.014972
5789,7734,2,2,1.0,0.014998
5790,12928,1,3,1.0,0.015072
5791,11488,1,3,1.0,0.015072
5792,10608,1,6,1.0,0.015072
5793,6935,2,2,0.5,0.015123
5794,7056,3,3,1.0,0.015141
5795,9932,2,3,0.75,0.015141
5796,11258,3,3,1.0,0.015141
5797,11080,1,4,0.8,0.015141
5798,10287,2,2,1.0,0.015141
5799,8225,1,3,0.6,0.015141
5800,6899,1,2,0.8,0.015191
5801,7309,1,4,0.8,0.015241999999999999
5802,7820,2,2,0.6666666666666666,0.01526
5803,7829,1,3,1.0,0.01526
5804,10547,1,3,1.0,0.01526
5805,8390,1,4,0.8,0.015284
5806,6932,2,3,1.0,0.015309
5807,7006,2,2,0.6666666666666666,0.015332
5808,7498,3,2,0.6666666666666666,0.015354
5809,7803,3,3,1.0,0.015354
5810,11810,1,3,0.6,0.015354
5811,10540,1,2,0.8,0.015354
5812,7172,2,2,1.0,0.015375
5813,7032,1,4,0.8,0.015375
5814,7113,1,2,1.0,0.01541
5815,7577,2,2,0.6666666666666666,0.01541
5816,9351,1,4,0.8,0.01541
5817,7632,2,3,0.75,0.01541
5818,13340,1,4,0.8,0.01541
5819,7416,3,2,0.6666666666666666,0.01541
5820,7670,1,2,1.0,0.01541
5821,9621,3,2,0.6666666666666666,0.015436000000000002
5822,7015,1,3,1.0,0.015456000000000001
5823,14169,3,3,1.0,0.015456000000000001
5824,6940,1,3,1.0,0.015456000000000001
5825,7420,1,2,0.5,0.015456000000000001
5826,12516,2,4,1.0,0.015456000000000001
5827,10183,1,3,1.0,0.015456000000000001
5828,7312,1,3,1.0,0.015456000000000001
5829,11630,1,3,0.6,0.015482
5830,7132,1,5,1.0,0.015482
5831,9173,2,3,0.75,0.015533000000000002
5832,13433,1,2,0.8,0.015558
5833,9297,1,4,0.8,0.015558
5834,10470,2,2,0.6666666666666666,0.015607
5835,12819,1,3,1.0,0.015608000000000002
5836,7194,1,3,0.6,0.015608000000000002
5837,7554,1,3,0.5,0.015608000000000002
5838,7153,5,1,0.0,0.015608000000000002
5839,7913,1,4,1.0,0.015608000000000002
5840,7384,1,4,0.8,0.015608000000000002
5841,7046,2,3,0.75,0.015608000000000002
5842,7820,2,2,0.6666666666666666,0.015608000000000002
5843,6924,2,3,1.0,0.015653999999999998
5844,7371,3,2,0.6666666666666666,0.015653999999999998
5845,9202,2,2,0.5,0.015653999999999998
5846,16962,1,3,1.0,0.015653999999999998
5847,14739,1,4,0.8,0.015653999999999998
5848,7801,3,1,0.0,0.015681
5849,8674,4,1,0.0,0.015704
5850,9649,2,2,1.0,0.015722
5851,12643,1,6,1.0,0.015722
5852,7662,2,2,1.0,0.015722
5853,19288,2,2,0.5,0.015722
5854,10461,1,3,0.8333333333333334,0.015792
5855,9955,1,3,0.6,0.015792
5856,12195,1,2,0.5,0.015833
5857,19480,2,3,1.0,0.015833
5858,16357,2,3,1.0,0.015833
5859,14099,2,2,0.6666666666666666,0.015833
5860,16416,2,2,0.6666666666666666,0.015833
5861,18755,2,1,0.0,0.015833
5862,18686,1,4,0.8,0.01585
5863,14642,1,4,0.8,0.01585
5864,14244,1,2,0.5,0.01585
5865,10869,1,3,0.75,0.01585
5866,16347,2,2,0.6666666666666666,0.015875
5867,15910,2,1,0.0,0.015972999999999998
5868,17595,2,1,0.0,0.015989
5869,20603,2,3,1.0,0.015989
5870,13996,1,2,1.0,0.015989
5871,16161,2,1,0.0,0.016037
5872,14326,1,2,0.5,0.016058000000000003
5873,23319,1,4,1.0,0.016058000000000003
5874,20226,3,1,0.0,0.016082
5875,15532,1,1,0.0,0.016082
5876,20130,2,2,0.6666666666666666,0.016103
5877,16370,3,2,1.0,0.016103
5878,12721,1,1,0.0,0.016103
5879,17948,2,1,0.0,0.016153
5880,18693,2,3,1.0,0.016153
5881,14242,1,4,1.0,0.016199
5882,18925,2,3,1.0,0.016199
5883,15037,1,2,1.0,0.016199
5884,14119,2,2,0.6666666666666666,0.01622
5885,14569,1,2,0.5,0.01622
5886,8431,1,2,0.5,0.016238
5887,19534,2,3,1.0,0.016238
5888,13059,1,3,0.6,0.016238
5889,11014,2,3,1.0,0.016261
5890,15835,1,5,1.0,0.016278
5891,11843,1,4,1.0,0.016278
5892,6742,1,2,0.5,0.016278
5893,14845,1,2,1.0,0.016278
5894,17116,1,2,0.5,0.016278
5895,12167,2,1,0.0,0.016278
5896,17165,2,1,0.0,0.016278
5897,17930,2,1,0.0,0.016325
5898,16765,1,3,0.75,0.016325
5899,15899,1,4,0.8,0.016325
5900,16464,1,4,1.0,0.016325
5901,15389,2,1,0.0,0.016325
5902,19921,2,3,1.0,0.01637
5903,9483,2,2,0.6666666666666666,0.016393
5904,13650,2,2,0.6666666666666666,0.016408000000000002
5905,10240,1,3,0.75,0.016408000000000002
5906,23226,2,2,0.6666666666666666,0.016408000000000002
5907,17633,3,1,0.0,0.016408000000000002
5908,8946,1,4,0.8,0.016408000000000002
5909,9475,1,1,0.0,0.016455
5910,16640,2,2,0.6666666666666666,0.016455
5911,15360,2,1,0.0,0.016455
5912,16993,2,2,0.6666666666666666,0.016574000000000002
5913,16225,2,3,1.0,0.016574000000000002
5914,18750,1,3,0.75,0.016574000000000002
5915,16134,1,2,0.5,0.016574000000000002
5916,20195,2,2,0.6666666666666666,0.016593
5917,16880,1,3,0.75,0.016593
5918,15419,1,4,1.0,0.016593
5919,15293,1,3,0.75,0.016614
5920,16154,1,2,0.5,0.016614
5921,13388,1,2,0.5,0.016614
5922,12054,1,3,0.75,0.016638
5923,14256,1,2,0.6666666666666666,0.016661000000000002
5924,8014,1,2,0.5,0.016681
5925,21450,1,3,1.0,0.016681
5926,11716,2,1,0.0,0.016681
5927,18026,2,2,0.6666666666666666,0.016681
5928,20102,1,2,0.5,0.016681
5929,17401,1,1,0.0,0.016681
5930,13284,2,2,0.6666666666666666,0.016705
5931,8249,1,2,1.0,0.016731
5932,15720,1,4,0.8,0.016742
5933,11849,1,4,1.0,0.016742
5934,14126,1,4,1.0,0.016742
5935,15752,2,1,0.0,0.016742
5936,15530,1,3,0.6,0.016742
5937,23201,2,2,0.6666666666666666,0.016742
5938,16343,2,2,0.6666666666666666,0.016742
5939,16355,2,2,0.6666666666666666,0.016742
5940,21186,2,1,0.0,0.016742
5941,13388,1,2,0.5,0.016742
5942,15701,2,2,0.6666666666666666,0.016742
5943,9028,1,3,0.75,0.016766
5944,19171,2,3,1.0,0.016803
5945,18255,2,1,0.0,0.016803
5946,19441,1,2,0.5,0.016803
5947,21067,2,1,0.0,0.016803
5948,16757,1,2,0.6666666666666666,0.016803
5949,21305,2,2,0.6666666666666666,0.016827
5950,14461,1,3,0.75,0.016827
5951,20453,1,2,0.6666666666666666,0.0169
5952,11445,1,2,0.6666666666666666,0.016923
5953,12376,1,3,0.75,0.016923
5954,8154,3,2,1.0,0.016923
5955,17668,1,3,0.75,0.016942
5956,12744,1,1,0.0,0.016942
5957,9821,1,2,1.0,0.016942
5958,10441,1,3,0.75,0.016968
5959,20948,2,2,0.6666666666666666,0.016991
5960,10592,1,2,1.0,0.017063
5961,16036,1,1,0.0,0.017063
5962,12369,1,2,1.0,0.017063
5963,18201,1,3,1.0,0.017086
5964,17329,2,1,0.0,0.017086
5965,12797,1,3,0.75,0.017159
5966,13715,1,3,0.75,0.01718
5967,6714,1,3,0.75,0.017203
5968,15327,1,2,0.4,0.017228
5969,9756,3,2,1.0,0.017251
5970,7220,2,2,1.0,0.017251
5971,11575,2,2,0.6666666666666666,0.01735
5972,16703,1,4,0.8,0.017396000000000002
5973,14403,2,1,0.0,0.017421000000000002
5974,27554,2,2,0.6666666666666666,0.017426
5975,18165,1,2,0.5,0.017477
5976,11107,1,3,0.75,0.017524
5977,13207,1,2,0.6666666666666666,0.017524
5978,16886,1,3,0.75,0.017543
5979,19634,2,2,0.6666666666666666,0.017543
5980,14027,1,2,1.0,0.017616
5981,14706,1,3,1.0,0.017838
5982,14196,1,2,1.0,0.017859
5983,6661,1,2,1.0,0.017859
5984,11158,1,2,1.0,0.017859
5985,16518,2,2,0.6666666666666666,0.017882
5986,16884,1,3,0.75,0.01798
5987,8821,1,2,0.5,0.018004
5988,7154,2,2,0.6666666666666666,0.018028
5989,7449,1,3,1.0,0.018028
5990,11652,2,2,0.6666666666666666,0.018103
5991,13577,2,3,1.0,0.018103
5992,16595,1,4,1.0,0.018254
5993,14653,1,3,0.75,0.018279
